sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message
90f9bb12c628a167d30f6f8b4bfb80438fb675a7,False,1,1,17,17,17.0,25,30,5,,,,158,26,4,8,"fix golint error and rename func for suggestion. (#1997)

Signed-off-by: Bo-Yi Wu <appleboy.tw@gmail.com>"
6a969681cd862bf153fa7921485278be1e8a092a,False,1,17,219,65,12.882352941176471,95,124,29,1.0,1.0,1.0,46067,7004,1613,27,"Delete related PullAutoMerge and ReviewState on User/Repo Deletion (#19649)

* delete pullautomerges on repo/user deletion
* delete reviewstates on repo/user deletion
* optimize automerhe code
* add index to reviewstate"
0144817971012bed2b00784064c37b1e7e5acff3,False,1,4,196,110,49.0,15,386,371,0.4632352941176471,0.9007352941176471,0.7977941176470589,7831,1138,243,19,"Do not allow commiting to protected branch from online editor (#1502)

* Do not allow commiting to protected branch from online editor

* Add editor integration tests for adding new file and not allowing to add new file to protected branch"
f09e68ec33262d5356779572a0b1c66e6e86590f,False,1,1,16,16,16.0,0,77,77,0.2833333333333333,1.0,0.7666666666666667,1270,138,42,2,"Update issue indexer after merging a PR (#30715)

Fix #30684"
8d5fbeb7a290791dda8e8e8a1a0fd6824b76494f,False,1,2,8,4,4.0,228,209,-19,0.0,0.0,0.0,2988,465,113,3,"Use data-tooltip-content for tippy tooltip (#23649)

Follow:
* #23574
* Remove all "".tooltip[data-content=...]""

Major changes:

* Remove ""tooltip"" class, use ""[data-tooltip-content=...]"" instead of
"".tooltip[data-content=...]""
* Remove legacy `data-position`, it's dead code since last Fomantic
Tooltip -> Tippy Tooltip refactoring
* Rename reaction attribute from `data-content` to
`data-reaction-content`
* Add comments for some `data-content`: `{{/* used by the form */}}`
* Remove empty ""ui"" class
* Use ""text color"" for SVG icons (a few)"
e5a8ebc0ed2553a16bac4b54a74cc3e5e8036b32,False,1,5,103,47,20.6,75,109,34,0.5434782608695652,0.8913043478260869,0.34782608695652173,30339,3881,869,11,"Require at least one unit to be enabled (#24189)

Don't remember why the previous decision that `Code` and `Release` are
non-disable units globally. Since now every unit include `Code` could be
disabled, maybe we should have a new rule that the repo should have at
least one unit. So any unit could be disabled.

Fixes #20960
Fixes #7525

---------

Co-authored-by: delvh <dev.lh@web.de>
Co-authored-by: yp05327 <576951401@qq.com>"
3c07d03c0388d3b86138572401281b51f2db9282,False,1,9,398,140,44.22222222222222,136,311,175,0.26262626262626265,0.4444444444444444,0.8282828282828283,47062,6685,1511,16,"Add setting to set default and global disabled repository units. (#8788)

* Add possibility to global disable repo units.

* Add Default Repo Unit app.ini setting.

* Hide units

* Hide disabled repo units

* Minor fixes

* Indicate disabled units in team settings.

Co-authored-by: Lauris BH <lauris@nix.lv>
Co-authored-by: Lunny Xiao <xiaolunwen@gmail.com>
Co-authored-by: zeripath <art27@cantab.net>"
2741546bed546fbe9792b48119743cfaebfec6bf,False,1,6,78,58,13.0,31,60,29,1.0,1.0,0.6363636363636364,9807,1720,326,11,"Repositories: by default disable all units except code and pulls on forks (#22541)

Most of the time forks are used for contributing code only, so not
having
issues, projects, release and packages is a better default for such
cases.
They can still be enabled in the settings.

A new option `DEFAULT_FORK_REPO_UNITS` is added to configure the default
units on forks.

Also add missing `repo.packages` unit to documentation.

code by: @brechtvl

## :warning: BREAKING :warning: 

When forking a repository, the fork will now have issues, projects,
releases, packages and wiki disabled. These can be enabled in the
repository settings afterwards. To change back to the previous default
behavior, configure `DEFAULT_FORK_REPO_UNITS` to be the same value as
`DEFAULT_REPO_UNITS`.

Co-authored-by: Brecht Van Lommel <brecht@blender.org>"
d67e40684f43b0eb744cad26e0265002f033dbc3,False,1,2,41,39,20.5,17,77,60,0.8627450980392157,0.5490196078431373,0.803921568627451,3737,684,145,3,"Improve LoadUnitConfig to handle invalid or duplicate units (#23736)

The old code just parses an invalid key to `TypeInvalid` and uses it as
normal, and duplicate keys will be kept.

So this PR will ignore invalid key and log warning and also deduplicate
valid units."
084bec89ed7ae0816fc2d8db6784ad22523d1fc4,False,1,11,412,105,37.45454545454545,167,430,263,0.020942408376963352,0.806282722513089,1.0,39754,5244,1162,27,"Fix various problems around projects board view (#30696) (#30902)

Backport #30696 by @lunny

# The problem
The previous implementation will start multiple POST requests from the
frontend when moving a column and another bug is moving the default
column will never be remembered in fact.

# What's changed

- [x] This PR will allow the default column to move to a non-first
position
- [x] And it also uses one request instead of multiple requests when
moving the columns
- [x] Use a star instead of a pin as the icon for setting the default
column action
- [x] Inserted new column will be append to the end
- [x] Fix #30701 the newly added issue will be append to the end of the
default column
- [x] Fix when deleting a column, all issues in it will be displayed
from UI but database records exist.
- [x] Add a limitation for columns in a project to 20. So the sorting
will not be overflow because it's int8.

Co-authored-by: Lunny Xiao <xiaolunwen@gmail.com>
Co-authored-by: silverwind <me@silverwind.io>
Co-authored-by: wxiaoguang <wxiaoguang@gmail.com>"
211321fb936683815c4033fdfb9ac46af8a3b357,False,1,11,209,63,19.0,177,269,92,0.6976744186046512,1.0,1.0,20923,3455,614,24,"Git migration UX (#12619)

* Initial work

Signed-off-by: jolheiser <john.olheiser@gmail.com>

* Implementation

Signed-off-by: jolheiser <john.olheiser@gmail.com>

* Fix gitlab and token cloning

Signed-off-by: jolheiser <john.olheiser@gmail.com>

* Imports and JS

Signed-off-by: jolheiser <john.olheiser@gmail.com>

* Fix test

Signed-off-by: jolheiser <john.olheiser@gmail.com>

* Linting

Signed-off-by: jolheiser <john.olheiser@gmail.com>

* Generate swagger

Signed-off-by: jolheiser <john.olheiser@gmail.com>

* Move mirror toggle and rename options

Signed-off-by: jolheiser <john.olheiser@gmail.com>

Co-authored-by: Lauris BH <lauris@nix.lv>
Co-authored-by: Lunny Xiao <xiaolunwen@gmail.com>"
022820103d622dda74aa1c619ca46838a14b762a,False,1,8,88,26,11.0,35,75,40,0.13333333333333333,0.13333333333333333,1.0,53539,7944,1513,15,#1657 allow forcing all private repos
5bb97a12d79309e799e9826badf3527f03815dd2,False,1,4,142,109,35.5,0,296,296,0.0,0.30851063829787234,1.0,13161,1801,375,3,"Creating a repo from a template repo via API (#15958)

* Creating a repo from a template repo via API

fix #15934
ref:
https://docs.github.com/en/rest/reference/repos#create-a-repository-using-a-template

Signed-off-by: a1012112796 <1012112796@qq.com>"
5348573fdf88d2d9261ede567c137c151ae0d2e2,False,1,1,4,4,4.0,2,6,4,,,,4054,564,118,1,"Allow admin users to set a repositoires visibility to public, even if FORCE_PRIVATE is to true (#6541) (#6572)

Signed-off-by: Matthias Beckert <beckert.matthias@googlemail.com>"
4a2fbbeb101555129ab83f972c41936113f1f6c2,False,1,1,8,8,8.0,1,9,8,0.2,0.2,1.0,3979,554,116,2,fix bug user could change private repository to public when force private enabled. (#6156)
4ca1d7547a2c32cc65ca23d1a7698d1a8c921d65,False,1,22,211,36,9.590909090909092,107,108,1,0.0,0.0,1.0,53077,7574,1654,37,"Move some helper files out of models (#19355)

* Move some helper files out of models

* Some improvements

Co-authored-by: delvh <dev.lh@web.de>"
bb3b90fcd640f8b80c70a87ec110acba3d3d9c68,False,1,5,336,192,67.2,634,791,157,1.0,1.0,1.0,14421,2086,501,15,#1487 Readme Template
409ff55a293487868cfe034151d84de4cf4b4235,False,1,3,83,74,27.666666666666668,28,60,32,0.0,0.0,1.0,12552,1879,421,4,"When updating mirror repo intervals by API reschedule next update too (#19429)

When a mirror repo interval is updated by the UI it is rescheduled with that interval
however the API does not do this. The API also lacks the enable_prune option.

This PR adds this functionality in to the API Edit Repo endpoint.

Signed-off-by: Andrew Thornton <art27@cantab.net>"
7576e37a65729363370d6672ff6e69e87b68ac5f,False,1,9,119,39,13.222222222222221,21,115,94,0.0,0.0,0.5806451612903226,27140,4279,937,6,"Add MirrorInterval to the API (#14163)

* Added MirrorInterval to the API

* Remove MirrorInterval from CreateRepository

* Removed Duplicate UpdateMirror Function

* Updated Error Logging

* Update Log Message for is not Mirror

Co-authored-by: 6543 <6543@obermui.de>

* Delete Debug Statement that snuck in

Co-authored-by: zeripath <art27@cantab.net>

* Add Check for If Interval is too small

* Output to API Call

* Add Error Object when time is Less than Min Interval

* Frequency Error Message

Co-authored-by: zeripath <art27@cantab.net>

* Allow Zero Mirror Interval

Co-authored-by: 6543 <6543@obermui.de>
Co-authored-by: zeripath <art27@cantab.net>"
3f7cab42dce20ce4f37105a34892336c6f01474a,False,1,1,15,15,15.0,8,7,-1,1.0,1.0,1.0,1953,293,68,2,"Revert ""Do not send notifications for draft releases (#21451)"" (#21594)

This reverts commit a37e8b275d19c0daf160cc540d981ec4f3025a5a / #21451

Temporarily revert this PR to be able to continue discussion, and
potentially get it into 1.19.0"
adc3598a755b43e3911266d7fa575c121e16613d,False,1,7,123,35,17.571428571428573,19,104,85,0.0,0.0,0.8823529411764706,9387,1535,364,8,"Fix an actions schedule bug (#28942)

In #28691, schedule plans will be deleted when a repo's actions unit is
disabled. But when the unit is enabled, the schedule plans won't be
created again.

This PR fixes the bug. The schedule plans will be created again when the
actions unit is re-enabled"
61d94b247ab0c9289cd04253fed78283300e8c5e,False,1,2,14,7,7.0,6,8,2,0.0,1.0,1.0,5690,836,160,2,"Fix `link-action` redirect network error (#27734)

<img width=""823"" alt=""image""
src=""https://github.com/go-gitea/gitea/assets/70063547/99da3d5a-c28a-4fd0-8ae0-88461a9142e2"">

---------

Co-authored-by: 6543 <6543@obermui.de>"
b79e3db264e5734d8cc038be898d45186b3afcbd,False,1,10,134,74,13.4,92,154,62,0.0,0.27450980392156865,1.0,25171,3255,628,18,"Initial support for colorblindness-friendly themes (#30625)

Initial support for #25680

This PR only adds some simple styles from GitHub, it is big enough and
it focuses on adding the necessary framework-level supports. More styles
could be fine-tuned later."
b4d0036fc3e0657806e550431bf1d5420349472a,False,1,3,31,23,10.333333333333334,10,21,11,0.0,0.5714285714285714,1.0,3007,531,84,2,"Do not prepare oauth2 config if it is not enabled, do not write config in some sub-commands (#25567)

Ref:

* https://github.com/go-gitea/gitea/issues/25377#issuecomment-1609757289

And some sub-commands like ""generate"" / ""docs"", they do not need to use
the ini config"
8be198cdef0a486f417663b1fd6878458d7e5d92,False,1,7,79,36,11.285714285714286,33,82,49,0.3870967741935484,0.9354838709677419,1.0,6284,1022,211,13,"Use general token signing secret (#29205)

Use a clearly defined ""signing secret"" for token signing."
cc98737ca81d9552f20c277e6ad0031927f9b757,False,1,3,152,94,50.666666666666664,85,154,69,0.0,0.6666666666666666,1.0,5119,851,194,6,"RSS/Atom support for Orgs (#17714)

part of #569"
45277486c2c6213b7766b1da708a991cdb1f3565,False,1,2,25,17,12.5,46,174,128,0.0,0.40625,1.0,714,123,24,2,"Fix bug hidden on CI and make ci failed if tests failure (#29254)

The tests on migration tests failed but CI reports successfully


https://github.com/go-gitea/gitea/actions/runs/7364373807/job/20044685969#step:8:141

This PR will fix the bug on migration v283 and also the CI hidden
behaviour.

The reason is on the Makefile

`GITEA_ROOT=""$(CURDIR)"" GITEA_CONF=tests/mysql.ini $(GO) test
$(GOTESTFLAGS) -tags='$(TEST_TAGS)' $(MIGRATE_TEST_PACKAGES)` will
return the error exit code.

But 

`for pkg in $(shell $(GO) list
code.gitea.io/gitea/models/migrations/...); do \
GITEA_ROOT=""$(CURDIR)"" GITEA_CONF=tests/mysql.ini $(GO) test
$(GOTESTFLAGS) -tags '$(TEST_TAGS)' $$pkg; \
	done`

will not work.

This also fix #29602"
25b842df261452a29570ba89ffc3a4842d73f68c,False,1,15,115,22,7.666666666666667,63,52,-11,1.0,1.0,1.0,42003,6090,1440,23,Move get/set default branch from git package to gitrepo package to hide repopath (#29126)
ad5a8d043c6818c0c496ebae2f5ea9373219bcd6,False,1,3,41,27,13.666666666666666,27,45,18,1.0,0.0,0.0,4663,697,162,3,"Make ""sync branch"" also sync object format and add tests (#30878) (#30880)

Backport #30878 by wxiaoguang

Co-authored-by: wxiaoguang <wxiaoguang@gmail.com>"
98f2bf23bc57d734471a08e396c687be6d194313,False,1,1,4,4,4.0,0,4,4,0.0,0.0,0.0,1965,312,76,1,"Sync tags when adopting repos (#26816)

Fixes #26138

Sync the tags into database when adopting repos

---------

Co-authored-by: silverwind <me@silverwind.io>
Co-authored-by: KN4CK3R <admin@oldschoolhack.me>"
9c08637eae8c3a44d15e62d85144e07ae9dabbec,False,1,3,41,27,13.666666666666666,27,45,18,1.0,0.0,0.0,4657,697,162,3,"Make ""sync branch"" also sync object format and add tests (#30878)"
e2043987543d6b1e94afc22d145d70ddaf814898,False,1,8,73,26,9.125,9,107,98,0.7142857142857143,0.7142857142857143,0.6984126984126984,37313,4945,1194,9,"Change/remove a branch of an open issue (#9080)

* Add field with isIssueWriter to front end

* Make branch field editable

* Switch frontend to form and POST from javascript

* Add /issue/id/ref endpoint to routes

* Use UpdateIssueTitle model to change ref in backend

* Removed crossreference check and adding comments on branch change

* Use ref returned from POST to update the field

* Prevent calling loadRepo from models/

* Branch/tag refreshed without page reload

* Remove filter for empty branch name

* Add clear option to tag list as well

* Delete button translation and coloring

* Fix for not showing selected branch name in new issue

* Check that branch is not being changed on a PR

* Change logic

* Notification when changing issue ref

* Fix for renamed permission parameter

* Fix for failing build

* Apply suggestions from code review

Co-authored-by: zeripath <art27@cantab.net>

Co-authored-by: Gitea <gitea@fake.local>
Co-authored-by: zeripath <art27@cantab.net>
Co-authored-by: Lunny Xiao <xiaolunwen@gmail.com>
Co-authored-by: techknowlogick <techknowlogick@gitea.io>"
a7773d28d22988f67ca391ded3b35093bfa49d76,False,1,1,20,20,20.0,1,19,18,1.0,1.0,1.0,1236,208,28,4,"Support migrating storage for actions log via command line (#24679)

Close #24677

---------

Co-authored-by: Giteabot <teabot@gitea.io>"
1f146090ecbd9876ed41ddccc4d05ee1bedbb48e,False,1,9,224,83,24.88888888888889,134,187,53,1.0,1.0,1.0,9635,1409,283,32,"Add migrate repo archiver and packages storage support on command line (#20757)

* Add migrate repo archiver and packages storage support on command line

* Fix typo

* Use stdCtx

* Use packageblob and fix command description

* Add migrate packages unit tests

* Fix comment year

* Fix the migrate storage command line description

* Update cmd/migrate_storage.go

Co-authored-by: zeripath <art27@cantab.net>

* Update cmd/migrate_storage.go

Co-authored-by: zeripath <art27@cantab.net>

* Update cmd/migrate_storage.go

Co-authored-by: zeripath <art27@cantab.net>

* Fix test

Co-authored-by: 6543 <6543@obermui.de>
Co-authored-by: zeripath <art27@cantab.net>"
f3d293d2bbe0b2eab047bdd403046069cffbc0c4,False,1,8,797,380,99.625,350,640,290,0.327683615819209,0.22598870056497175,0.559322033898305,22481,2699,468,40,"Actions Artifacts support uploading multiple files and directories (#24874)

current actions artifacts implementation only support single file
artifact. To support multiple files uploading, it needs:

- save each file to each db record with same run-id, same artifact-name
and proper artifact-path
- need change artifact uploading url without artifact-id, multiple files
creates multiple artifact-ids
- support `path` in download-artifact action. artifact should download
to `{path}/{artifact-path}`.
- in repo action view, it provides zip download link in artifacts list
in summary page, no matter this artifact contains single or multiple
files."
c757765a9e5c2d4f73b1a7c3debe3548c735bd54,False,1,11,867,587,78.81818181818181,6,1127,1121,0.19548872180451127,0.6033834586466166,0.8439849624060151,28422,3608,638,36,"Implement actions artifacts (#22738)

Implement action artifacts server api.

This change is used for supporting
https://github.com/actions/upload-artifact and
https://github.com/actions/download-artifact in gitea actions. It can
run sample workflow from doc
https://docs.github.com/en/actions/using-workflows/storing-workflow-data-as-artifacts.
The api design is inspired by
https://github.com/nektos/act/blob/master/pkg/artifacts/server.go and
includes some changes from gitea internal structs and methods.

Actions artifacts contains two parts:

- Gitea server api and storage (this pr implement basic design without
some complex cases supports)
- Runner communicate with gitea server api (in comming)

Old pr https://github.com/go-gitea/gitea/pull/22345 is outdated after
actions merged. I create new pr from main branch.


![897f7694-3e0f-4f7c-bb4b-9936624ead45](https://user-images.githubusercontent.com/2142787/219382371-eb3cf810-e4e0-456b-a8ff-aecc2b1a1032.jpeg)

Add artifacts list in actions workflow page."
ca4107dc96e5110dec6a8732e7caa3b071222dcf,False,1,4,31,16,7.75,62,40,-22,1.0,0.0,0.0,6911,986,235,4,"Refactor external URL detection (#29973)

Follow #29960, `IsExternalURL` is not needed anymore. 
Add some tests for `RedirectToCurrentSite`"
7c951fdd4a9dc15313522ac27aacd687687ddafc,False,1,1,9,9,9.0,3,9,6,0.8,1.0,1.0,869,124,35,1,In many cases user avatar link should be an absolute URL with http host (#17420)
01500957c29f6bfa2396b8457dbb0645edaafa99,False,1,8,56,34,7.0,40,93,53,0.0,0.6938775510204082,1.0,32795,4219,931,15,"Refactor URL detection (#29960)

""Redirect"" functions should only redirect if the target is for current Gitea site."
c72e1a7abbba0cca34131a86273c987c47065dd0,False,1,1,2,2,2.0,1,48,47,0.0,0.5,1.0,1787,227,61,1,Use strict protocol check when redirect (#29642)
4eb2a29910779ac6005a5d67f31067a1132c5297,False,1,32,225,88,7.03125,168,109,-59,0.0,0.0,0.2777777777777778,34625,5114,1170,54,"Improve ObjectFormat interface (#28496)

The 4 functions are duplicated, especially as interface methods. I think
we just need to keep `MustID` the only one and remove other 3.

```
MustID(b []byte) ObjectID
MustIDFromString(s string) ObjectID
NewID(b []byte) (ObjectID, error)
NewIDFromString(s string) (ObjectID, error)
```

Introduced the new interfrace method `ComputeHash` which will replace
the interface `HasherInterface`. Now we don't need to keep two
interfaces.

Reintroduced `git.NewIDFromString` and `git.MustIDFromString`. The new
function will detect the hash length to decide which objectformat of it.
If it's 40, then it's SHA1. If it's 64, then it's SHA256. This will be
right if the commitID is a full one. So the parameter should be always a
full commit id.

@AdamMajer Please review."
91d64656a46848f1dceacbdf7f03677cd83d5aa0,False,1,1,13,13,13.0,4,15,11,1.0,1.0,1.0,312,63,14,1,update git which fixes #1133 (#1614)
ed64f1c2b835bf9332bf8347be9675ef29c8274b,False,1,2,155,91,77.5,52,306,254,0.17088607594936708,0.7025316455696202,0.8354430379746836,2651,419,79,10,"Support `.git-blame-ignore-revs` file (#26395)

Closes #26329

This PR adds the ability to ignore revisions specified in the
`.git-blame-ignore-revs` file in the root of the repository.


![grafik](https://github.com/go-gitea/gitea/assets/1666336/9e91be0c-6e9c-431c-bbe9-5f80154251c8)

The banner is displayed in this case. I intentionally did not add a UI
way to bypass the ignore file (same behaviour as Github) but you can add
`?bypass-blame-ignore=true` to the url manually.

---------

Co-authored-by: wxiaoguang <wxiaoguang@gmail.com>"
0268ee5c37b8ad733678f02bc15ec8642da62c10,False,1,1,10,10,10.0,2,8,6,0.0,0.0,1.0,1529,174,31,1,"Do not create commit graph for temporary repos (#23219)

When fetching remotes for conflict checking, skip unnecessary and
potentially slow writing of commit graphs.

In a test with the Blender repository, this reduces conflict checking
time for one pull request from about 2s to 0.1s."
2cdf260f42d178d23a8db70db35664511aeab31e,False,1,26,926,191,35.61538461538461,459,650,191,0.4236111111111111,1.0,1.0,30908,4825,916,62,"Refactor path & config system (#25330)

# The problem

There were many ""path tricks"":

* By default, Gitea uses its program directory as its work path
* Gitea tries to use the ""work path"" to guess its ""custom path"" and
""custom conf (app.ini)""
* Users might want to use other directories as work path
* The non-default work path should be passed to Gitea by GITEA_WORK_DIR
or ""--work-path""
* But some Gitea processes are started without these values
    * The ""serv"" process started by OpenSSH server
    * The CLI sub-commands started by site admin
* The paths are guessed by SetCustomPathAndConf again and again
* The default values of ""work path / custom path / custom conf"" can be
changed when compiling

# The solution

* Use `InitWorkPathAndCommonConfig` to handle these path tricks, and use
test code to cover its behaviors.
* When Gitea's web server runs, write the WORK_PATH to ""app.ini"", this
value must be the most correct one, because if this value is not right,
users would find that the web UI doesn't work and then they should be
able to fix it.
* Then all other sub-commands can use the WORK_PATH in app.ini to
initialize their paths.
* By the way, when Gitea starts for git protocol, it shouldn't output
any log, otherwise the git protocol gets broken and client blocks
forever.

The ""work path"" priority is: WORK_PATH in app.ini > cmd arg --work-path
> env var GITEA_WORK_DIR > builtin default

The ""app.ini"" searching order is: cmd arg --config > cmd arg ""work path
/ custom path"" > env var ""work path / custom path"" > builtin default


## ⚠️ BREAKING

If your instance's ""work path / custom path / custom conf"" doesn't meet
the requirements (eg: work path must be absolute), Gitea will report a
fatal error and exit. You need to set these values according to the
error log.



----

Close #24818
Close #24222
Close #21606
Close #21498
Close #25107
Close #24981
Maybe close #24503

Replace #23301
Replace #22754

And maybe more"
9947af639c24d185ace096d3f25098ff94c0790e,False,1,4,23,8,5.75,12,11,-1,0.75,0.75,0.25,4794,747,180,2,"Only use SHA256 feature when git >= 2.42 (#28466)

And fix some comments"
1ef87773b1e75b99b4b842303542fd17d9c2e6f7,False,1,8,52,38,6.5,25,27,2,,,,13813,2095,483,13,"Refactor modules/git global variables (#29376)

Move some global variables into a struct to improve maintainability"
bc11caff94896c8c3f9a5c970a77470ed9beb83a,False,1,25,1545,384,61.8,966,1134,168,1.0,1.0,0.3770491803278688,37185,5364,1133,94,"[Vendor] Switch go-version lib (#12719)

* vendor: switch from ""mcuadros/go-version"" to ""hashicorp/go-version""

* Adapt P1

* simplify

* fix lint

* adapt

* fix lint & rm old code

* no deadlock

* rm RWMutex and check GoVersion only 1-time

* Copyright header

Co-authored-by: techknowlogick <techknowlogick@gitea.io>"
de6e427a0188ef1be6108c5a71979dc4dd679aec,False,1,12,50,14,4.166666666666667,25,25,0,,,,24750,3412,759,16,"go-version constraints ignore pre-releases (#13234)

Go-version constraints ignore pre-releases.

Rather than change the library further this PR simply changes
the git version comparison to use simple version compare ignoring the
issue of pre-releases.

Signed-off-by: Andrew Thornton <art27@cantab.net>"
8511eec4d447499e37c1c3fbe3b1f9353ce36190,False,1,4,166,96,41.5,62,146,84,0.1323529411764706,0.45588235294117646,0.7352941176470589,22549,3423,796,9,"Allow Loading of Diffs that are too large (#17739)

* Allow Loading of Diffs that are too large

This PR allows the loading of diffs that are suppressed because the file
is too large. It does not handle diffs of files which have lines which
are too long.

Fix #17738

Signed-off-by: Andrew Thornton <art27@cantab.net>"
4b5a6e5ef0e1bf0a4cff2a9c32f39348a0585c34,False,1,2,10,8,5.0,5,5,0,,,,5428,898,193,1,"Fix typos (#21947)

Two typos

The `recieve` typo is also present in a translation.

https://github.com/go-gitea/gitea/blob/5f38acd9a08958024e8bbf47bcc482c79d844e44/options/locale/locale_sv-SE.ini#L1760
Someone with a Crowdin account should fix that.

... and in a license file but I don't think we can change that because
that's the official text.

https://github.com/go-gitea/gitea/blob/5f38acd9a08958024e8bbf47bcc482c79d844e44/options/license/xinetd#L21"
eb748f5f3c93e8e347309fc75ea8273c06a5489b,False,1,11,828,193,75.27272727272727,57,1211,1154,0.0,0.22474226804123712,0.5154639175257731,30554,3774,728,19,"Add apply-patch, basic revert and cherry-pick functionality (#17902)

This code adds a simple endpoint to apply patches to repositories and
branches on gitea. This is then used along with the conflicting checking
code in #18004 to provide a basic implementation of cherry-pick revert.

Now because the buttons necessary for cherry-pick and revert have 
required us to create a dropdown next to the Browse Source button
I've also implemented Create Branch and Create Tag operations.

Fix #3880 
Fix #17986 

Signed-off-by: Andrew Thornton <art27@cantab.net>"
157b4057531b99b2d3b5c086f385c830aa38354f,False,1,13,357,60,27.46153846153846,227,179,-48,0.8727272727272727,1.0,0.5818181818181818,34708,5144,1181,24,"Remove legacy git code (ver < 2.0), fine tune markup tests (#19930)

* clean git support for ver < 2.0

* fine tune tests for markup (which requires git module)

* remove unnecessary comments

* try to fix tests

* try test again

* use const for GitVersionRequired instead of var

* try to fix integration test

* Refactor CheckAttributeReader to make a *git.Repository version

* update document for commit signing with Gitea's internal gitconfig

* update document for commit signing with Gitea's internal gitconfig

Co-authored-by: Andrew Thornton <art27@cantab.net>
Co-authored-by: Lunny Xiao <xiaolunwen@gmail.com>"
f1e85622da0492fa01d8449eb938197cd4fa65bf,False,1,3,383,197,127.66666666666667,6,377,371,0.19157088122605365,0.2222222222222222,0.29118773946360155,5249,731,208,10,"Improve TestPatch to use git read-tree -m and implement git-merge-one-file functionality (#18004)

The current TestPatch conflict code uses a plain git apply which does not properly
account for 3-way merging. However, we can improve things using `git read-tree -m` to
do a three-way merge then follow the algorithm used in merge-one-file. We can also use 
`--patience` and/or `--histogram` to generate a nicer diff for applying patches too.

Fix #13679
Fix #6417

Signed-off-by: Andrew Thornton <art27@cantab.net>"
75d96f4a0274c5b7566305d494c176e1a88b1589,False,1,8,140,79,17.5,144,58,-86,0.8615384615384616,0.0,0.09230769230769231,8069,1342,257,17,"Refactor legacy git init (#20376)

* merge `CheckLFSVersion` into `InitFull` (renamed from `InitWithSyncOnce`)
* remove the `Once` during git init, no data-race now
* for doctor sub-commands, `InitFull` should only be called in initialization stage

Co-authored-by: zeripath <art27@cantab.net>
Co-authored-by: Lunny Xiao <xiaolunwen@gmail.com>"
e3c626834b34fae7728ee7869ed73ee4d1b26a26,False,1,12,177,38,14.75,92,113,21,1.0,1.0,1.0,16623,2473,511,17,"Let package git depend on setting but not opposite (#15241)

* Let package git depend on setting but not opposite

* private some package variables"
cb700aedd1e670fb47b8cf0cd67fb117a1ad88a2,False,1,18,1423,592,79.05555555555556,676,747,71,0.0,0.0,0.0,41314,5845,1367,127,"Split ""modules/context.go"" to separate files (#24569)

The ""modules/context.go"" is too large to maintain.

This PR splits it to separate files, eg: context_request.go,
context_response.go, context_serve.go

This PR will help:

1. The future refactoring for Gitea's web context (eg: simplify the context)
2. Introduce proper ""range request"" support
3. Introduce context function

This PR only moves code, doesn't change any logic."
