sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message
875f4076ecc5a6345173ac58cfb471516130c895,False,1,1,8,8,8.0,1,7,6,0.9741379310344828,1.0,1.0,27859,4578,999,2,site replication: avoid retries when peer is offline (#17853)
b760137e1d2d2c179e9125fe245e09e0d824c0ab,False,1,4,32,24,8.0,9,23,14,0.0,0.42857142857142855,1.0,30033,4738,1045,7,fix: add proxyByNode for batch jobs as part of their jobId (#17844)
5f56f441bf080b5071335e7a737ba3c7645d86c2,False,1,2,80,52,40.0,54,26,-28,1.0,1.0,0.0,11723,1927,455,9,fix: apply common notification code with content-type (#17843)
96a22bfcbb4a02493891b3c7c768eb0fa514c956,False,1,1,37,37,37.0,20,17,-3,1.0,1.0,0.0,4612,839,175,2,"fix: wrapped io.EOF during ListObjects() (#17842)

When listing getObjectFileInfo can return `io.EOF` if file is being written.

When we wrap the error it will *not* retry upstream, since `io.EOF` is a valid return value.

Allow one retry before returning errors and canceling the listing."
dfaf7350738bbec2970400dca72aaf3944e0306d,False,1,1,24,24,24.0,0,24,24,0.2692307692307692,0.2692307692307692,1.0,17630,2872,650,2,"replication: fix queuing of large uploads (#17831)

Fixes regression from #17687"
7fcfde7f07cbf05e6b15b0df153f0491252158a2,False,1,1,10,10,10.0,5,5,0,,,,12681,1860,504,2,s3: Pick a pool with >85% if all other pools are in suspended state (#17826)
a7a7533190498ae629fe59991b967f53e3d3838d,False,1,3,26,13,8.666666666666666,19,13,-6,1.0,0.0,1.0,10478,1530,359,7,add new errors for Disks with timeouts (#17770)
0153f96a20a42202cae3fbf0a815c1076a0df40b,False,1,2,66,41,33.0,22,44,22,0.2727272727272727,0.2727272727272727,0.36363636363636365,15526,2559,751,6,"add deadlines for readMetadata() in listing (#17776)

Bonus: also skip spending time looking for xl.json

- Listing()
- Delete()"
21cdd2bf5dade348a04bb929b26980e93d500233,False,1,1,8,8,8.0,3,5,2,1.0,1.0,1.0,6307,879,220,2,"avoid overwriting metrics on success, save it in defer (#17780)"
1664fd8bb16833bf463caabfd20001d21de1d536,False,1,1,2,2,2.0,2,0,-2,1.0,1.0,1.0,4095,666,147,1,Avoid logging errors twice during transitioned objects expiration (#17782)
4a4950fe411d133bcf8ba07f769f4c6c02331881,False,1,2,12,7,6.0,9,7,-2,1.0,0.0,0.0,7142,834,170,3,"fix: honor requested allow origin settings properly (#17789)

fixes #17778"
0285df5a022a735ff1d22767e9d096bd27ad2300,False,1,4,261,222,65.25,173,88,-85,0.9545454545454546,0.9545454545454546,0.0,8850,1510,262,18,fix: prioritize audit_webhook and logger_webhook ENVs over the config KVS (#17783)
239ccc9c40793514655c968b76d786fe54511698,False,1,4,44,31,11.0,21,23,2,0.0,,,5608,1114,162,8,fix: crash in globalTierJournal when TierConfig is not initialized (#17791)
311380f8cbb99006f02112545eba22e563f03175,False,1,3,187,174,62.333333333333336,77,112,35,0.16666666666666666,0.16666666666666666,1.0,22470,3793,847,5,"replication resync: fix queueing (#17775)

Assign resync of all versions of object to the same worker to avoid locking
contention. Fixes parallel resync implementation in #16707"
b0f0e53bba345dcb3f3f13c039f534d65e33c822,False,1,10,124,50,12.4,45,83,38,0.0,1.0,1.0,30074,4441,1073,19,"fix: make sure to correctly initialize health checks (#17765)

health checks were missing for drives replaced since

- HealFormat() would replace the drives without a health check
- disconnected drives when they reconnect via connectEndpoint()
  the loop also loses health checks for local disks and merges
  these into a single code.
- other than this separate cleanUp, health check variables to avoid
  overloading them with similar requirements.
- also ensure that we compete via context selector for disk monitoring
  such that the canceled disks don't linger around longer waiting for
  the ticker to trigger.
- allow disabling active monitoring."
004f1e2f66c99572974106dffbb333211a1b7b5c,False,1,1,13,13,13.0,0,13,13,0.0,0.0,1.0,2862,474,124,1,"Fix trailing header signature mismatch (#17774)

Seems like clients may omit a newline at the end of the trailer chunk. Each header should end with a newline. Add that if missing.

Fixes #17662"
2fa561f22e1dcb05372d9ed8f074ea790ea68f8c,False,1,1,30,30,30.0,6,24,18,0.0,0.0,1.0,14689,2985,339,3,"do not crash on invalid metric values (#17764)

```
minio[1032735]: panic: label value ""\xc0.\xc0."" is not valid UTF-8
minio[1032735]: goroutine 1781101 [running]:
minio[1032735]: github.com/prometheus/client_golang/prometheus.MustNewConstMetric(...)
```

log such errors for investigation"
49a1e2f98e66dc648be514138c604d0d8ff896ca,False,1,1,2,2,2.0,23,23,0,,,,355,59,8,1,update-notifier.go: misleading version age message (#17750)
9c0e8cd15baffaf063a7524300fb62deea1f91e0,False,1,2,28,25,14.0,17,11,-6,1.0,1.0,0.0,2704,424,78,2,"logger: Avoid slow calls in http logger Send() function (#17747)

Send() is synchronous and can affect the latency of S3 requests when the
logger buffer is full.

Avoid checking if the HTTP target is online or not and increase the
workers anyway since the buffer is already full.

Also, avoid logs flooding when the audit target is down."
7057d00a28858fefbf04159726cd96592c1bfe9e,False,1,1,12,12,12.0,4,16,12,0.0,0.0,1.0,2992,445,144,2,s3: Return invalid bucket name the first thing in all S3 calls (#17742)
a92cb66468605f795396c28d80fd78e83a826d22,False,1,1,2,2,2.0,1,1,0,,,,1635,244,47,1,"Get the signed headers in the order they were signed (#17690)

use pSignValues to get signed headers in order"
14ebd82dbd713d33945a9698120a7b3fe51956fe,False,1,1,2,2,2.0,1,1,0,,,,5592,818,185,1,fix: missing disk metrics when query metric api from peer (#17738)
bf3901342cfe00d730edfdef8002fdb2d8bd6750,False,1,1,1,1,1.0,0,1,1,0.0,0.0,0.0,3127,494,134,1,Include SuccessorModTime for FileInfo quorum (#17732)
a7c71e4c6ba69a2c66e3bc497eccc435e1377270,False,1,1,12,12,12.0,3,9,6,0.0,0.0,1.0,5940,811,201,2,protect disk monitoring to avoid busy loop configuration (#17723)
f95129894d9d1f03d8be207294700f27ccb95f62,False,1,1,3,3,3.0,1,2,1,0.0,0.0,1.0,13172,2171,639,2,"Use decrypted object size while computing object size summary (#17717)

Corrects an issue with encrypted versioned objects being reported under
`unversioned` bin in the object version histogram"
14e1ace5521833e9d3f50d1225182c553467f62e,False,1,4,160,72,40.0,52,108,56,0.17647058823529413,0.0,0.9607843137254902,16447,2716,772,5,"remove serializing WalkDir() across all buckets/prefixes on SSDs (#17707)

slower drives get knocked off because they are too slow via 
active monitoring, we do not need to block calls arbitrarily.

Serializing adds latencies for already slow calls, remove
it for SSDs/NVMEs

Also, add a selection with context when writing to `out <-`
channel, to avoid any potential blocks."
2da4bd5f1a5b6ddcf9f4ccbfd61e8376624bb006,False,1,1,3,3,3.0,3,0,-3,1.0,1.0,0.0,822,137,41,1,"Revert ""don't error when asked for 0-based range on empty objects (#17708) (#17713)

Revert ""don't error when asked for 0-based range on empty objects (#17708)""

This reverts commit 7e76d66184ac219f30314d5cffc4d2ef62529fa7.

There is no valid way to specify offsets in a 0-byte file. Blame it on the [RFC](https://datatracker.ietf.org/doc/html/rfc7233#section-4.4)

> The 416 (Range Not Satisfiable) status code indicates that none of the ranges in the 
> request's Range header field (Section 3.1) overlap the current extent of the selected resource...

A request for ""bytes=0-"" is a request for the first byte of a resource. If the resource is 0-length, 
the range [0,0] does not overlap the resource content and the server responds with an error."
7e76d66184ac219f30314d5cffc4d2ef62529fa7,False,1,1,3,3,3.0,0,3,3,0.0,0.0,1.0,836,139,43,1,"don't error when asked for 0-based range on empty objects (#17708)

In a reverse proxying setup, a proxy in front of MinIO may attempt to
request objects in slices for enhanced cache efficiency. Since such a
a proxy cannot have prior knowledge of how large a requested resource is,
it usually sends a header of the form:

        Range: 0-$slice_size

... and, depending on the size of the resource, expects either:

- an empty response, if $resource_size == 0
- a full response, if $resource_size <= $slice_size
- a partial response, if $resource_size > $slice_size

Prior to this change, MinIO would respond 416 Range Not Satisfiable if a
client tried to request a range on an empty resource. This behavior is
technically consistent with RFC9110[1] – However, it renders sliced
reverse proxying, such as implemented in Nginx, broken in the case of
empty files. Nginx itself seems to break this convention to enable
""useful"" responses in these cases, and MinIO should probably do that
too.

[1]: https://www.rfc-editor.org/rfc/rfc9110#byte.ranges"
6e860b6dc57ab1862e139efe0dd27ce94915a5e9,False,1,3,25,10,8.333333333333334,6,19,13,0.75,0.75,1.0,21694,3561,977,8,count all versions as part of DeleteAllVersionsAction (#17821)
b732a673dc5d2dec5aa97424668d5c7002f84bdc,False,1,2,53,40,26.5,31,25,-6,0.9166666666666666,0.9166666666666666,0.0,20941,3506,783,7,reduce logging in bucket replication in retry scenarios (#17820)
8666c55ca6ba48c1c7d3ef257992795f0aa0d272,False,1,1,74,74,74.0,38,36,-2,1.0,1.0,0.3333333333333333,19226,2514,587,4,"fix: do not use PrefixEnabled() logic to ignore valid objects (#17677)

ignoring valid objects with valid replication metadata
after the Prefix was disabled must still honor the older
metadata.

this can lead to unexpected results, allow it during
READ phase always."
a3f00c5d5e73e34c0b01d86012d634ddcc631d69,False,1,1,2,2,2.0,1,1,0,,,,9497,1536,358,1,"batch: Strict unmarshal yaml document to avoid user made typos (#17808)

// UnmarshalStrict is like Unmarshal except that any fields that are found
// in the data that do not have corresponding struct members, or mapping
// keys that are duplicates, will result in
// an error."
26c23b30f4fa32342f2943e887e3c8500c251791,False,1,1,17,17,17.0,5,12,7,0.0,0.42857142857142855,0.42857142857142855,17586,2866,642,3,replication: set context timeout for NewMultipartUpload calls (#17807)
a436fd513ba6bc1fbd494cca80284a392f985101,False,1,1,13,13,13.0,0,13,13,0.0,0.0,0.0,12669,1860,502,2,"track client disconnections properly for all ListObjects calls (#17804)

Currently ListObjects* calls were returning 200 OK for timed-out clients,
this makes debugging via `mc admin trace` very hard."
533cd8d6df7cf4862fdb4d759a1691f4b2dace2b,False,1,1,20,20,20.0,11,9,-2,1.0,1.0,1.0,9497,1536,358,1,"fix: batch replication pull must preserve versionID (#17805)

batch replication pull must preserve versionID regardless
of destination bucket versioning configuration.

This is similar to the issue with decommissioning and rebalancing"
d3e5e607a76f1047f679e255e7eb88d268382f57,False,1,2,20,18,10.0,10,10,0,1.0,0.0,0.0,4096,824,103,2,"allow site-replication checks to work on non-distributed setups (#17524)

fixes #17523"
6624f970c00d2ec127f9338f7ac3c7983fd2b716,False,1,2,4,2,2.0,2,2,0,,,,10200,2658,228,0,Fix spelling of 'already' across repository (#17703)
e12ab486a23b22c841ccaf88ab94550e585b30e5,False,1,3,20,11,6.666666666666667,28,48,20,0.6666666666666666,1.0,1.0,6992,1223,118,3,"avoid using os.Getenv for internal code, use env.Get() instead (#17688)"
756d6aa7296cd5842d141af30ffdf1773ed067b9,False,1,3,97,50,32.333333333333336,45,77,32,0.43478260869565216,0.43478260869565216,0.4782608695652174,10054,1647,430,11,fix: report correct pool/set/disk indexes for offline disks (#17695)
4f257bf1e6d9d04f8f6c270eb7a8359c2661c07c,False,1,1,28,28,28.0,10,18,8,0.0,0.0,1.0,3459,655,109,4,"pick internode interface properly via globalLocalNodeName (#17680)

current code will not pick the right interface name
if --address or --interface is not provided."
49638fa53350b72f44cded6c7b3f103e52b6d060,False,1,2,10,8,5.0,3,7,4,0.0,0.0,1.0,11968,1706,336,2,"s3: Delete Bucket should not recreate bucket if it does not exist (#17676)

Also return Bucket Not Found error in the same use case."
9b5c2c386a925abd3df3323d2b2a86fdd55f5e60,False,1,1,8,8,8.0,1,7,6,1.0,1.0,1.0,100,20,4,1,fix: return error when requested interface has no stats available (#17666)
341a89c00df1ff0e3c247d074277955e4faf3242,False,1,1,18,18,18.0,9,9,0,,,,2951,460,122,1,"return a descriptive error when loading any IAM item fails (#17654)

Sometimes IAM fails to load certain items, which could be a user, 
a service account or a policy but with not enough information for 
us to debug.

This commit will create a more descriptive error to make it easier to
debug in such situations."
df29d25e6b3d954181093d77fffedcd802ca805f,False,1,2,18,16,9.0,5,13,8,1.0,1.0,1.0,8635,1267,286,2,"return different status code for internode communication (#17655)

mc admin trace -a will be able to quickly show
401 Unauthorized header to pinpoint trivial issues
between nodes, such as wrong root 
credentials and skewed time."
3e196fa7b39ea9dcc8b28fdc06fd67cd36c8f614,False,1,1,6,6,6.0,11,24,13,,,,6913,1113,269,2,"fix: ILM newer noncurrent version limit must return correct versions (#17652)

objects/versions that are not expired via NewerNoncurrentVersions
must be properly returned to be applied under further ILM actions.

this would cause legitimately expired objects to be missed
from expiration."
fc6d8737589e561432b669ba61f9748af39ccf1a,False,1,1,4,4,4.0,2,2,0,,,,1493,245,64,1,"Use os.ReadFile instead of ioutil.ReadFile (#17649)

ioutil.ReadFile is deprecated and also doesn't work with certain kinds
of symlinks."
f80b6926d38475eb07c372145787d57520e92ee5,False,1,2,7,5,3.5,4,3,-1,,,,3865,647,159,3,chore: fix minor issues reported via staticcheck (#17639)
6dc55fe5ed234fa28b7672d6fdfe6e61c5b066a1,False,1,1,2,2,2.0,1,1,0,,,,14380,2040,411,1,"Corrected the API name for audit logging purpose (#17642)

This would better to record the correct API name so that
any verification around audit logs to figure out if required
APIs are called required no of times, would be correct.
Here in this case of policy attached, API `AttachDetachPolicyBuiltin`
would be called with `requestPath` as `/minio/admin/v3/idp/builtin/policy/attach`
and in case of detach policy the value would be `/minio/admin/v3/idp/builtin/policy/detach`

Signed-off-by: Shubhendu Ram Tripathi <shubhendu@minio.io>"
a566bcf61388242cfbbbc1b04f6947e78929b775,False,1,2,15,10,7.5,7,13,6,0.0,0.0,0.0,14968,2168,594,3,"treat 0-byte objects to honor same quorum as delete marker (#17633)

on unversioned buckets its possible that 0-byte objects
might lose quorum on flaky systems, allow them to be same
as DELETE markers. Since practically speak they have no
content."
9885a0a6afd80ad5669297ec750cdfa05126e674,False,1,1,10,10,10.0,3,7,4,0.0,0.0,1.0,5039,842,250,1,"Fix hasSpaceFor in SNSD setup (#17630)

If drive is offline or filled we divide by 0.

Fixes #17629

Bonus: Reject when any valid disk exceeds minimum inode threshold."
f64d62b01d5baeea3d30110593efe89a5dd065a8,False,1,7,20,8,2.857142857142857,10,10,0,,,,65769,10139,2618,12,Fix style of logOnceIf calls w/unique identifiers (#17631)
5b7c83341b2d0eb877c1bcced2285fe320cd586f,False,1,2,150,120,75.0,74,76,2,0.0,0.0,0.0,14382,2905,340,6,move per bucket metrics to peer location (#17627)
85f5700e4e3239b5d5fea2dede2eb0685c851e14,False,1,4,26,11,6.5,12,14,2,0.0,0.0,1.0,24805,3304,690,12,fix: missing audit logger call for some admin APIs (#17623)
43b3c093efa880e549cd6490066e76c8828f7138,False,1,1,2,2,2.0,1,1,0,,,,966,144,20,2,Fix: set request id in trace context properly (#17622)
bd6842d917a1ff3606490368cf6d782f7d3dd566,False,1,2,8,4,4.0,4,4,0,,,,13647,2246,661,2,Further print log messages once per error (#17618)
dfd7cca0d25dc68bf71cb6d732d736dc424e41ce,False,1,1,29,29,29.0,15,28,13,0.0,0.0,1.0,6787,1116,256,4,fix: allow cancel of decom only when its in progress (#17607)
f6186965c31c50515f281f9bde42fd5de03e1310,False,1,2,13,11,6.5,3,10,7,0.16666666666666666,0.16666666666666666,0.0,9047,1492,386,4,"honor DeleteAllVersions in list(), head() calls (#17604)"
28a01f03208d1063905006c583088e9b9b31d9c7,False,1,2,19,17,9.5,1,20,19,,,,1968,325,71,0,update missing license header in files (#17603)
6d0bc5ab1e6f9504922e481b8c1e21292b5d6ad2,False,1,10,344,98,34.4,176,168,-8,0.0,1.0,1.0,55686,9042,1631,39,"prometheus: Fix internode stats (#17594)

Internode calculation was done inside S3 handlers, fix it by moving it
to internode handlers.

Remove admin stats since it is not used."
7af78af1f0e30120eb6048a8fb2624417fcdf678,False,1,6,84,48,14.0,49,43,-6,1.0,0.0,1.0,13265,2169,534,20,"fix: set request ID in tracing context key (#17602)

Since `addCustomerHeaders` middleware was after the `httpTracer`
middleware, the request ID was not set in the http tracing context. By
reordering these middleware functions, the request ID header becomes
available. We also avoid setting the tracing context key again in
`newContext`.

Bonus: All middleware functions are renamed with a ""Middleware"" suffix
to avoid confusion with http Handler functions."
e37c4efc6e4e4b32185cf3f39d9d1f6027265bcf,False,1,6,133,49,22.166666666666668,87,113,26,1.0,0.28,1.0,14800,2513,544,16,"fix: upon DNS refresh() failure use previous values (#17561)

DNS refresh() in-case of MinIO can safely re-use
the previous values on bare-metal setups, since
bare-metal arrangements do not change DNS in any 
manner commonly.

This PR simplifies that, we only ever need DNS caching
on bare-metal setups.

- On containerized setups do not enable DNS
  caching at all, as it may have adverse effects on
  the overall effectiveness of k8s DNS systems.

  k8s DNS systems are dynamic and expect applications
  to avoid managing DNS caching themselves, instead
  provide a cleaner container native caching
  implementations that must be used.

- update IsDocker() detection, including podman runtime

- move to minio/dnscache fork for a simpler package"
15fd5ce2faa83498c9ab864fe9c7c4a6c227ae76,False,1,1,4,4,4.0,34,37,3,1.0,1.0,1.0,2070,289,63,2,fix: A typo in per pool make/delete bucket errs calculation (#17553)
7f782983cad8830891041b7d05e8bab86067b589,False,1,6,24,8,4.0,12,12,0,0.5,0.0,0.0,15195,2604,527,9,"fix: for FTP server driver allow implicit trust of TLS (#17541)

fixes #17535"
9d628346ebf324d5557ffd83fe92210c59b750e3,False,1,1,4,4,4.0,1,3,2,,,,11093,1724,443,1,"fix: service account list for root user (#17547)

Fixes https://github.com/minio/minio/issues/17545"
bde533a9c7d2cb53b61fe2ec031691d3b0f0dbc9,False,1,2,27,23,13.5,13,14,1,1.0,1.0,1.0,4738,799,165,2,"fix: OpenID config initialization (#17544)

This is due to a regression in the handling of the enable key in OpenID
configuration."
5317a0b755b0788d543d88974d3db73b9ee988c9,False,1,3,65,26,21.666666666666668,13,52,39,0.0,0.0,1.0,6162,968,210,10,"fix: support LDAP settings properly in ftp/sftp (#17536)

Bonus this PR enhances and supports creating
buckets via ftp `mkdir`

fixes #17526"
73de721a63e3862b6e35ce91bee8d9426eb9059f,False,1,1,10,10,10.0,4,6,2,0.0,0.0,1.0,7353,969,223,2,"fix: handle copyObjectPart encryption properly (#17530)

- look for requested encryption while compressing
  not just via HTTP Headers, but also via multipart
  metadata

- look for SSE-S3 etag decryption not just via HTTP
  Headers, but also via multipart metadata

fixes #17519"
1818764840a34e25fc739db26d2cf60949c4c2c2,False,1,3,68,55,22.666666666666668,37,33,-4,1.0,1.0,1.0,24024,3378,802,3,"fix: bug in passing Versioned field set for getHealReplicationInfo() (#17498)

Bonus: rejects prefix deletes on object-locked buckets earlier"
87b6fb37d671415c64e94b2d179d03ec67a35fba,False,1,1,17,17,17.0,14,11,-3,,,,9619,1545,358,7,chore: pkg imported more than once (#17444)
21fbe88e1f0f257f930d0dc53dce50f0635b8c4c,False,1,15,62,8,4.133333333333334,31,31,0,,,,112365,16700,4163,25,Print certain log messages once per error (#17484)
1f8b9b4bd595d3843ca825d28c36c4adca029d63,False,1,5,172,64,34.4,74,98,24,0.14285714285714285,0.14285714285714285,0.3333333333333333,37108,5391,1382,12,"fix: do not listAndHeal() inline with PutObject() (#17499)

there is a possibility that slow drives can actually add latency
to the overall call, leading to a large spike in latency.

this can happen if there are other parallel listObjects()
calls to the same drive, in-turn causing each other to sort
of serialize.

this potentially improves performance and makes PutObject()
also non-blocking."
216069d0da24d8a8bfc885344c221a8d91fde614,False,1,1,10,10,10.0,2,12,10,0.0,0.0,1.0,9822,1410,270,1,"Remove 'null' version ID from directory object response (#17495)

Fixes #17494

Regression from #17132"
eefa047974a3618519a5c0ba0f460d90b9fc4806,False,1,1,12,12,12.0,5,7,2,1.0,1.0,1.0,6743,1102,253,2,"fix: keep decommission in a go-routine (#17496)

This was removed by mistake in #17491"
d8dad5c9ea55e45a12bb2c0cd8ea51a29858a27c,False,1,5,274,193,54.8,102,172,70,1.0,1.0,0.9782608695652174,13583,2343,507,39,s3: Make/Delete buckets to use error quorum per pool (#17467)
bf8a68879c311c6a510a775b4fdbaeeb9c195fd7,False,1,1,2,2,2.0,1,1,0,,,,6840,1104,264,1,"fix: Time ILM Actions for scanner info (#17493)

ILM Actions were not timed fix it."
d315d012a46ee9dd23484a2c386dd2267764fc76,False,1,1,26,26,26.0,6,20,14,0.0,0.0,1.0,6735,1100,252,2,"decom: during multiple pool decom preserve current pool status (#17491)

removal of completed pools must retain pool status of other
pools in draining, to resume any remaining draining operations."
bd9bf3693f7fdf4d0bef73a4770a947822bfc73e,False,1,1,2,2,2.0,1,1,0,,,,1510,236,32,1,"lambda: negative duration for presigned URL default to 1H (#17489)

fixes a bug where users created with Expiration as
timeSentinel is not rejected while generating the
presigned URL for lambda processing."
74759b05a5240648437b349fc0d705f46d29fbd0,False,1,3,47,29,15.666666666666666,17,30,13,0.0,0.0,0.2857142857142857,7962,1480,295,4,"make sure to set relevant config entries correctly (#17485)

Bonus: also allow skipping keys properly."
82ce78a17c5c3ce5f3aaaf7aa2823ab4acd1cb41,False,1,5,426,240,85.2,266,160,-106,0.7631578947368421,0.7631578947368421,0.0,39222,5514,1278,10,"Fix locking in policy attach API (#17426)

For policy attach/detach API to work correctly the server should hold a
lock before reading existing policy mapping and until after writing the
updated policy mapping. This is fixed in this change.

A site replication bug, where LDAP policy attach/detach were not
correctly propagated is also fixed in this change.

Bonus: Additionally, the server responds with the actual (or net)
changes performed in the attach/detach API call. For e.g. if a user
already has policy A applied, and a call to attach policies A and B is
performed, the server will respond that B was attached successfully."
9af6c6ceeff5d63dc90c8e0fe356c4d91f8e6795,False,1,2,47,26,23.5,21,26,5,0.0,0.0,1.0,10941,1797,381,4,"under rebalance look for expired versions v/s remaining versions (#17482)

A continuation of PR #17479 for rebalance behavior must
also match the decommission behavior.

Fixes bug where rebalance would ignore rebalancing object
versions after one of the version returned ""ObjectNotFound"""
b94ab07c2fbc35ae305c740bbfc49382346cb52b,False,1,1,3,3,3.0,0,3,3,0.0,0.0,0.0,4188,690,139,1,"Honor global root CAs for kafka audit tls (#17481)

honor global root CAs for kafka audit tls"
ccc5801112c3ef9d69972967c712844f4659f44c,False,1,1,10,10,10.0,3,7,4,0.0,0.6666666666666666,1.0,6686,1091,249,3,"always look for expired versions v/s remaining versions (#17479)

while decommissioning it can so happen that the non-current
versions are all expired but there is a DEL marker as the
latest version.

For such objects, we should not decommission them instead
calculate the remaining versions and if the remaining versions
is one and that version is a DEL marker consider such
an object not to be scheduled for decommissioning."
7c72b25ef0544058a6e51bbdc2a8ac441357a485,False,1,7,132,55,18.857142857142858,60,74,14,0.0,0.0,0.0,13364,2189,466,17,"Add an option to make bucket notifications synchronous (#17406)

With the current asynchronous behaviour in sending notification events
to the targets, we can't provide guaranteed delivery as the systems
might go for restarts.

For such event-driven use-cases, we can provide an option to enable
synchronous events where the APIs wait until the event is successfully
sent or persisted.

This commit adds 'MINIO_API_SYNC_EVENTS' env which when set to 'on'
will enable sending/persisting events to targets synchronously."
02c2ec302701a53bacdaa9201470ac7a883026ff,False,1,1,17,17,17.0,3,14,11,0.0,0.0,0.0,11635,1636,450,1,skip onlineDisks with parity mismatch (#17478)
65c31fab1207354bd2fbdc9bf140dc0231b20f9d,False,1,2,56,51,28.0,24,32,8,,,,16076,2505,604,5,"fix: do not crash rebalance code instead set the object layer (#17465)

fixes #17421"
15911c85f6181ccb2092e24236c218b5adaf3125,False,1,1,4,4,4.0,0,4,4,0.0,0.0,1.0,6667,1088,248,2,safely ignore out of band deletions while decommissioning (#17473)
1443b5927a83868f2888eb7b26abe70e6f773a94,False,1,16,600,417,37.5,271,339,68,0.2653061224489796,0.22448979591836735,0.8367346938775511,116220,18627,3853,21,"allow quorum fileInfo to pick same parityBlocks (#17454)

Bonus: allow replication to proceed for 503 errors such as
with error code SlowDownRead"
35ef35b5c1f80a7580900be61407bebd65b48d77,False,1,1,5,5,5.0,1,4,3,1.0,1.0,1.0,4221,700,131,1,"fix a integer divide by zero crash during rebalance (#17455)

A state is updated with a delete marker, which does not have parity or
data blocks defined, which can cause the integer divide by zero panics.

This commit fixes to avoid panics."
6806537eb3daada3d1133a780fa91f6f7c014445,False,1,1,10,10,10.0,0,10,10,0.0,0.0,1.0,9808,1406,266,1,"event args list for fanOut notification must be sized same (#17450)

without this fan-out API can crash if client cancels
the on-going request."
c4d0c49a5fa20dbda2ee3ceb8577de41ec16b159,False,1,3,26,13,8.666666666666666,2,24,22,0.29411764705882354,0.29411764705882354,0.6470588235294118,31152,4795,1125,8,"ensure metadata updates go to same pool where version exists (#17451)

This PR also returns the replication status in 
proxy calls and defers replication attempt if 
HEAD on object version returned a error different
from NoSuchKey"
5cd9dcb844651bd953634baa0e89b9e6a9799697,False,1,1,20,20,20.0,8,12,4,0.0,0.0,1.0,4214,698,130,2,rebalance 'null' delete markers properly (#17282)
9b5829c16e35316495aa1ce79ebd1feac29752f2,False,1,1,41,41,41.0,15,26,11,0.0,0.0,1.0,6650,1087,247,2,avoid decommissioning DEL markers with single versions (#17274)
997e808088b6821d7965edfd1fb973bda54bd696,False,1,4,167,71,41.75,102,65,-37,0.8,0.08571428571428572,0.0,11518,1925,431,10,"fix; race in bucket replication stats (#13942)

- r.ulock was not locked when r.UsageCache was being modified

Bonus:

- simplify code by removing some unnecessary clone methods - we can 
do this because go arrays are values (not pointers/references) that are 
automatically copied on assignment.

- remove some unnecessary map allocation calls"
aa508591c1dc9f6882de31b2b77bd0be727492d2,False,1,1,30,30,30.0,7,23,16,0.0,1.0,1.0,8016,1672,193,7,"cache only metrics served from the disks (#13940)

do not need to cache in-memory instant metrics"
818f0201fc0129de53ce4cd86e358b60f7924ef8,False,1,2,1465,1463,732.5,736,759,23,0.0,0.0,0.0,16113,2732,429,44,"re-implement prometheus metrics endpoint to be simpler (#13922)

data-structures were repeatedly initialized
this causes GC pressure, instead re-use the
collectors.

Initialize collectors in `init()`, also make
sure to honor the cache semantics for performance
requirements.

Avoid a global map and a global lock for metrics
lookup instead let them all be lock-free unless
the cache is being invalidated."
890f43ffa5d75b88211cce61e0bb15cd48753040,False,1,4,164,82,41.0,77,87,10,1.0,1.0,0.3125,21578,3395,853,6,"Map policy to parent for STS (#13884)

When STS credentials are created for a user, a unique (hopefully stable) parent
user value exists for the credential, which corresponds to the user for whom the
credentials are created. The access policy is mapped to this parent-user and is
persisted. This helps ensure that all STS credentials of a user have the same
policy assignment at all times.

Before this change, for an OIDC STS credential, when the policy claim changes in
the provider (when not using RoleARNs), the change would not take effect on
existing credentials, but only on new ones.

To support existing STS credentials without parent-user policy mappings, we
lookup the policy in the policy claim value. This behavior should be deprecated
when such support is no longer required, as it can still lead to stale
policy mappings.

Additionally this change also simplifies the implementation for all non-RoleARN
STS credentials. Specifically, for AssumeRole (internal IDP) STS credentials,
policies are picked up from the parent user's policies; for
AssumeRoleWithCertificate STS credentials, policies are picked up from the
parent user mapping created when the STS credential is generated.
AssumeRoleWithLDAP already picks up policies mapped to the virtual parent user."
e270ab65b332f122da9fe489af8b28ee32e359a4,False,1,2,9,8,4.5,5,4,-1,1.0,1.0,1.0,16250,2660,620,2,"fix: healing of replication delete markers (#13933)

A corner case can occur where the delete-marker was propagated 
but the metadata could not be updated on the primary. Sending 
a RemoveObject call with the Delete marker version would end 
up permanently deleting the version on target. Instead, perform 
a Stat on the delete-marker version on target and redo replication 
only if the delete-marker is missing on target."
926373f9c1866169f649391359652260169fad0e,False,1,1,12,12,12.0,1,11,10,1.0,1.0,1.0,6524,1074,270,2,"Run the data scanner routine in a loop (#13928)

After the introduction of Refresh logic in locks, the data scanner can
quit when the data scanner lock is not able to get refreshed. In that
case, the context of the data scanner will get canceled and
runDataScanner() will quit. Another server would pick the scanning
routine but after some time, all nodes can just have all scanning
routine aborted, as described above.

This fix will just run the data scanner in a loop."
