sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message
bda4f50eae84f7079a887f82d8e580f4f408cdfb,False,1,1,12,12,12.0,6,6,0,,,,3195,476,104,1,Avoid cumulative send anonymous usage log
778dc22e14323abc6c547a7b0bdbb1b6260f3079,False,1,3,208,137,69.33333333333333,66,398,332,0.043689320388349516,0.6699029126213593,0.9466019417475728,2613,540,108,8,Support Accept-Encoding header weights with Compress middleware
e33bd6874f41d7943a16fa36802f8d2db74c99b5,False,1,1,2,2,2.0,1,1,0,,,,433,66,14,1,Append to log file if it exists
d65de8fe6c673ddb730d08f19f8bbbaee16078f3,False,1,2,15,8,7.5,15,60,45,0.25,0.5,1.0,6443,913,209,7,Fix rule syntax version for all internal routers
c2c1c3e09e2bcf41440eb823c01e70abe0548cb6,False,1,1,71,71,71.0,34,81,47,0.0,0.9361702127659575,1.0,1336,182,46,2,Fix the rule syntax mechanism for TCP
95312d5324a5256ef8ec21e0cae4e2d89f85faa5,False,1,2,6,4,3.0,0,18,18,0.0,0.0,1.0,7758,1135,246,1,Adds the missing circuit-breaker response code for CRD
7b649e2f0c3150faa55312da06f6d6986bfc441b,False,1,1,2,2,2.0,2,2,0,,,,941,142,28,1,Fix some typos in comments
099c7e9444a5d56918b8221672fc8d6a09a5d389,False,1,3,197,103,65.66666666666667,389,125,-264,0.7189542483660131,0.3202614379084967,0.0,6717,1099,242,10,"Revert LingeringTimeout and change default value for ReadTimeout

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
fc897f6756a3a6ae9e3acd604a71ae4f4a675245,False,1,1,28,28,28.0,8,44,36,0.2,1.0,1.0,1163,186,52,3,fix: support regexp in path/pathprefix in matcher v2
8b759ab797ddafbf45222331e81001f6d46736a1,False,1,1,4,4,4.0,2,2,0,,,,914,146,46,2,fix: int overflow during doc generation on 32 bit arch
1e7dbc70a0a28f4ad7bed92d845faecdf2cb97d9,False,1,2,16,14,8.0,45,45,0,,,,2381,372,59,6,fix: don't allow routers higher than internal ones
4e11bf3c38abdaeec25496cbc63e69ab9f4de467,False,1,1,2,2,2.0,1,1,0,,,,2926,469,96,1,Adjust ECS network interface detection logic
76723b12883097568ff6a1e34a857195999023fc,False,1,1,15,15,15.0,7,8,1,0.0,0.0,1.0,160,28,7,1,Close created file in ACME local store CheckFile func
2bc3fa7b4bfa627e6e9c7f66a483b4c826f39e88,False,1,2,22,11,11.0,0,116,116,0.0,0.4647887323943662,0.9154929577464789,3273,468,95,2,"Reserve priority range for internal routers

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
c31f5df85446f2998c2e8d363a4940d53fcecc7d,False,1,1,19,19,19.0,2,87,85,0.4,0.9428571428571428,1.0,1775,292,64,3,"Enforce handling of ACME-TLS/1 challenges

Co-authored-by: Baptiste Mayelle <baptiste.mayelle@traefik.io>
Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
d94e67608391b45bb6b8717fb8b06cd8064acc1c,False,1,1,1,1,1.0,0,4,4,0.0,0.5,0.5,1887,278,55,1,"Enforce failure for TCP HostSNI with hostname

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
6885e410f0f4ff4c39a2f4340f27ff24e6cb9cd0,False,1,3,58,40,19.333333333333332,7,471,464,0.43478260869565216,0.8,0.782608695652174,3102,527,109,5,"Support informational headers in middlewares redefining the response writer.

Co-authored-by: LandryBe <lbenguigui@gmail.com>"
186e3e1541184491131f9e1662ff2cde8899b5b0,False,1,4,76,61,19.0,243,519,276,0.18579234972677597,0.9781420765027322,0.9781420765027322,4841,721,138,9,"Refuse recursive requests

Co-authored-by: Michael <michael.matur@gmail.com>"
7bda07a4222016d51f30df566352feca1300bd83,False,1,1,2,2,2.0,1,1,0,,,,73,28,0,0,Fix struct names in comment
4e1e2f5ed076485aba23d54bf3ebf8835517371e,False,1,1,32,32,32.0,44,23,-21,0.0,1.0,0.0,221,46,5,2,Bump Elastic APM to v2.4.8
4fd5fca34f1c2b6b4381cba7e714565de15d64f1,False,1,1,16,16,16.0,23,33,10,0.0,0.0,1.0,5084,746,181,3,Update go-acme/lego to v4.16.1
598dcf6b62ae2eea68eccde4ad86e0fc67992a6c,False,1,1,24,24,24.0,1,96,95,0.0136986301369863,1.0,1.0,393,70,13,2,Improve service name lookup on TCP routers
db007efe000c6965da3019f5f9c43f446a12d91c,False,1,1,8,8,8.0,1,7,6,,,,2581,419,83,0,Ignore errors when setting keepalive period is not supported by the system
153765f99fa9b6bafad57bb1c8e159ad9a94b2f5,False,1,4,66,56,16.5,17,1296,1279,0.00642570281124498,0.98714859437751,0.9943775100401606,3253,450,96,3,Allow to configure TLSStore default generated certificate with labels
c5c61dbade2cdb0ec5dd50f088055e61b3486801,False,1,1,13,13,13.0,5,8,3,0.0,0.0,1.0,2179,426,102,2,Fix a regression on flags using spaces between key and value
49f04f2772acc58dc583114da5335e980bc01811,False,1,5,96,31,19.2,29,408,379,0.0,1.0,1.0,5753,744,143,10,fix: URL encode resource's id before calling API endpoints
676de5fb68eade6eaa68b83702edea1fbffe484d,False,1,1,33,33,33.0,8,25,17,0.23076923076923078,0.23076923076923078,0.7692307692307693,3336,461,106,3,Fix file watcher
5be13802dcb7f3d4599a89f7a399f6eb4454363d,False,1,1,2,2,2.0,7,4,-3,,,,3226,447,102,0,chore: update github.com/fsnotify/fsnotify to v1.7.0
e11ff98608b40671dff7a54b3b2811524ce0008e,False,1,3,86,67,28.666666666666668,3,161,158,0.49206349206349204,0.9047619047619048,0.9841269841269841,4953,793,170,9,Fix NTLM and Kerberos
9df04df334bf5760d33300556ee17ec7b333e951,False,1,1,2,2,2.0,2,0,-2,1.0,0.0,0.0,7202,1020,238,1,Delete warning in Kubernetes CRD provider about the supported version
679975beecfb0d93a016968e36a3aee175addc54,False,1,1,2,2,2.0,170,197,27,,,,388,69,9,1,fix: datadog tracer
eff294829ff75c508aeca8c83c46f6a7979d6af2,False,1,1,10,10,10.0,6,16,10,0.42857142857142855,0.42857142857142855,1.0,644,97,25,2,"Add missing TCP IPAllowList middleware constructor

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
74ab88d47e5a5e0fff1e9171fff9baea7e3322bf,False,1,1,2,2,2.0,3,3,0,,,,1401,250,58,0,docs: fix description for anonymous usage statistics references
56e2110dc586f468c9b5c68dabe41f38fcd6d0ff,False,1,1,7,7,7.0,1,6,5,0.0,1.0,0.0,3473,545,118,1,Fix readHeaderTimeout in proxyproto
e77a66c2ac99c5ff9754dcaa6df5008df77a27b3,False,1,2,17,13,8.5,0,17,17,0.75,0.75,1.0,476,82,11,3,Fixed datadog logs json format issue
f4ddf25e41aca5101ec1ae7ed9feb7e144125bd8,False,1,1,2,2,2.0,1,65,64,0.0,1.0,1.0,1059,182,37,2,Fixed stripPrefix middleware is not applied to retried attempts
84516f962dc2f33dfba05c4f26e22b45e27a247f,False,1,1,35,35,35.0,27,8,-19,0.0,0.0,0.0,656,100,20,3,"Remove backoff for http challenge

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
12e50e20e6f7aec7c867ff21580b2a5b2321c630,False,1,1,18,18,18.0,0,46,46,0.3548387096774194,0.967741935483871,0.967741935483871,3118,493,101,3,"Deny request with fragment in URL path

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
085b70c94e62c43ee9e90dda178819a3a7a3ae21,False,1,1,13,13,13.0,182,15,-167,,,,341,59,16,1,"chore: update github.com/hashicorp/consul/api

Co-authored-by: lbenguigui <lbenguigui@gmail.com>"
b786f58f800918a1b7da7645d6a0806b0d9fe18a,False,1,1,4,4,4.0,10,10,0,0.0,1.0,1.0,1165,176,56,1,fix: false positive in url anonymization
ab7993428dcd18c7790d300f8fbd0f802dbf289b,False,1,1,19,19,19.0,5,14,9,0.0,0.0,0.0,695,105,22,3,Improve CNAME flattening to avoid unnecessary error logging
b966215e6c65d36d4a568c78981ef24a90918c43,False,1,3,22,16,7.333333333333333,17,121,104,0.0,1.0,0.9433962264150944,2147,289,54,6,"Move origin fields capture to service level

Co-authored-by: lbenguigui <lbenguigui@gmail.com>"
4d63eb30f91d2b7377678e7781562fd35b5bc50a,False,1,1,5,5,5.0,1,82,81,0.2564102564102564,0.6410256410256411,1.0,854,141,39,1,"Allow X-Forwarded-For delete operation

Co-authored-by: landrybe <lbenguigui@gmail.com>"
173154cf592d6e0b9dcd32e48d6396e34814bb43,False,1,1,10,10,10.0,0,88,88,0.0625,1.0,0.84375,849,132,28,1,Ignore ErrKeyNotFound error for the KV provider
3216c8ab10693ad2d6954a21c1bda314ec1481b4,False,1,1,2,2,2.0,1,1,0,,,,1496,220,46,1,Adjust forward auth to avoid connection leak
1d85515aacd550867644913c4011f61d2597fdc0,False,1,1,4,4,4.0,5,0,-5,1.0,1.0,1.0,2494,360,77,1,Remove healthcheck interval configuration warning
55e00be36e62b6fe798db1954abc2eea329f4b1b,False,1,1,5,5,5.0,6,51,45,0.10869565217391304,1.0,1.0,1331,202,45,1,Allow short healthcheck interval with long timeout
ca2b9e8e774eea32154267663aad8e26b5091518,False,1,1,2,2,2.0,41,28,-13,,,,112,20,5,0,Fix GrpcWeb middleware to clear ContentLength after translating to normal gRPC message
d6457e6cbb44b708bed40c684de93427c601125e,False,1,1,24,24,24.0,3,41,38,0.45714285714285713,0.8,1.0,1164,191,41,3,Set sameSite field for wrr load balancer sticky cookie
1ddb0afb24b90e17ee97ce34f362531df4e266e5,False,1,1,41,41,41.0,8,55,47,0.0,1.0,1.0,165,33,5,1,"fix: reduce disk usage during release

Co-authored-by: Ludovic Fernandez <ldez@users.noreply.github.com>"
47faae25d7cfabb84e70477d1810c16622c64d40,False,1,2,28,26,14.0,1,27,26,1.0,1.0,0.46153846153846156,2190,349,101,5,fix: traceability of the middleware plugins
bed6069e8250e481e54def15d4d2c91e955f91d9,False,1,1,9,9,9.0,0,9,9,0.0,0.0,0.0,4035,582,152,1,fix: avoid panic on resource backends
9aa57f362b8c8fb89ed7f4fb5e5f10fc9feba3f2,False,1,3,49,35,16.333333333333332,17,32,15,0.3333333333333333,0.0,1.0,3479,512,130,7,fix: improve error messages related to plugins
511762cbf389f7da92b3be892c4e91c7d77eee4c,False,1,13,562,217,43.23076923076923,1076,97,-979,0.8806682577565632,0.2744630071599045,0.1288782816229117,29810,4463,1049,35,fix: clean code related to Hub
e62fe64ec931e06942f85f384b0d475cf44fe18c,False,1,3,34,26,11.333333333333334,4,176,172,0.21333333333333335,0.9466666666666667,0.9466666666666667,4101,687,128,5,"Encode query semicolons

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
0f29e893f4b0f9b64634910e47abcf0caf92ea29,False,1,1,17,17,17.0,2,15,13,0.0,1.0,1.0,1744,279,68,2,Return TLS unrecognized_name error when no certificate is available
63f9ec9c385b6201ed2688edb8736d0bffd27d6c,False,1,1,11,11,11.0,5,6,1,1.0,1.0,1.0,414,70,9,1,Remove request dump from IPWhitelist debug log and tracing message
0528af1e6676105920c1bcfe0ebe4c1eb03a48c4,False,1,1,28,28,28.0,12,117,105,0.18309859154929578,0.8591549295774648,0.8591549295774648,7149,1055,246,2,"require that secret is a valid PEM

Co-authored-by: Jared Rodriguez <jared@blacknode.net>"
7c2af10bbd7791241cea2dce52abf5899e75f3c4,False,1,9,194,50,21.555555555555557,236,126,-110,0.9775280898876404,0.2808988764044944,0.0,16922,2666,477,22,"Fix open connections metric

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
598a257ae1ed2d26295be41a33215f08353c38bf,False,1,6,56,22,9.333333333333334,79,3,-76,0.9,0.26666666666666666,0.06666666666666667,9463,1516,233,8,Remove config reload failure metrics
b995a11d63938f749f8def9dc926702547acc955,False,1,1,7,7,7.0,1,6,5,0.0,0.0,1.0,2915,469,95,1,"Prevent panicking when a container has no network interfaces

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
1a6dfe1f6b3082e2ff81fe5bda1f18ef100bfdc1,False,1,1,6,6,6.0,4,28,24,0.0,1.0,1.0,1940,346,88,1,Adds the support for IPv6 in the TCP HostSNI matcher
9c73c4c584c4e80f35789b0f9da8793e7fbfc53c,False,1,1,2,2,2.0,1,1,0,,,,3243,504,121,1,"Enable Prometheus provider cleanup when only the router's metrics level is activated

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
807feef17681af7a8a90c9063c2afcf31a1fad30,False,1,2,43,41,21.5,12,31,19,0.0,0.0,1.0,5246,825,204,4,"Include user-defined default cert for traefik_tls_certs_not_after metric

Co-authored-by: Mathieu Lonjaret <mathieu.lonjaret@gmail.com>"
21c455cf2000670b34cc466ba7bfb05e76d754a4,False,1,1,4,4,4.0,8,54,46,0.14634146341463414,0.975609756097561,1.0,604,104,20,2,Remove User-Agent header removal from ReverseProxy director func
48a2c8e41c12ae3e83edafd0e293c0f775a4047c,False,1,1,21,21,21.0,7,15,8,0.0,0.0,1.0,1342,227,38,2,Fix Nomad client TLS defaults
6977b68b72bde1522791b5167e3ff1b6e618922c,False,1,1,4,4,4.0,2,100,98,0.0,1.0,1.0,2989,426,104,1,Fix multiple subsets endpoint
021f37ff7111d42d879f549dff74cbc5bdb5acb7,False,1,1,10,10,10.0,15,2,-13,1.0,1.0,0.0,5089,743,181,1,Do not check for wildcard domains for non DNS challenge
a041a6b198daa63750cf02b33114e7a902d19589,False,1,5,135,79,27.0,83,228,145,0.0,0.98,1.0,7528,1165,257,22,"Handle capture on redefined http.responseWriters

Co-authored-by: Mathieu Lonjaret <mathieu.lonjaret@gmail.com>"
b22945e185d362e14058c8f33b7ac9fa74501016,False,1,1,13,13,13.0,9,4,-5,1.0,0.8,0.8,2367,389,74,3,Remove duplicate error logs
5635687a3e8eaeb614c8b8fb9fc26bb058d9856f,False,1,1,60,60,60.0,5,130,125,0.5952380952380952,0.5952380952380952,1.0,326,60,15,3,fix: DeepCopy of PluginConf
f2eda3aa6df7eb3c031d8f9b527fc681985855c0,False,1,6,344,97,57.333333333333336,168,539,371,0.0,0.32653061224489793,1.0,15963,2151,492,14,chore: bump k8s.io/client-go from v0.22.1 to v0.26.3
81a5b1b4c8946dfa9cbee298c2f4a263df407b0f,False,1,1,2,2,2.0,1,1,0,,,,2058,310,77,1,Increase the timeout on plugin download
ac9d88e5a23203cd3abc09f0d15b756c726525ab,False,1,1,7,7,7.0,1,6,5,0.0,0.0,1.0,2318,337,90,1,Only warn about missing docker network when network_mode is not host or container
b3f162a8a61d89beaa9edc8adc12cc4cb3e1de0f,False,1,1,30,30,30.0,14,77,63,0.26666666666666666,1.0,1.0,1287,222,32,2,Fix default configuration settings for Nomad Provider
2c550c284d19b02e2ff4c9c9e066cf548349a033,False,1,2,6,4,3.0,19,17,-2,0.0,0.0,0.0,2846,559,107,1,Remove raw cert escape in PassTLSClientCert middleware
38f5024ed04401c2ecb93a489e968bed79fc2c71,False,1,2,22,14,11.0,11,11,0,,,,880,135,31,4,Differentiate UDP stream and TCP connection in logs
479878503d55739a7d09f9211d56e2deb789c36d,False,1,1,2,2,2.0,128,41,-87,,,,460,68,11,0,quic-go: bump to 89769f409f
0861c47e54f3386e0734f9ab0f61376ff4acf2d3,False,1,1,12,12,12.0,7,18,11,0.0,0.0,1.0,839,134,24,2,fix no rate limiting if average is 0
29b8b6911eff9c3b3cfc6c9bf5d8d30305a6c98b,False,1,1,25,25,25.0,6,21,15,0.0,0.0,0.0,502,76,21,3,"fix: sanitize X-Forwarded-Proto header in RedirectScheme middleware

Co-authored-by: Julien Salleyron <julien.salleyron@gmail.com>"
da93dab828c5f78714209d84906d820c4d176a1b,False,1,1,14,14,14.0,5,9,4,0.0,0.0,1.0,3226,447,102,1,"make file provider more resilient wrt first configuration

Co-authored-by: Romain <rtribotte@users.noreply.github.com>
Co-authored-by: Tom Moulard <tom.moulard@traefik.io>"
d547718fdd200f199aabad167c8192b77d8bbd22,False,1,1,16,16,16.0,2,164,162,0.03225806451612903,0.946236559139785,1.0,6265,926,219,1,Support of allowEmptyServices in TraefikService
23a6602cbf39734b7f4f80a120eb528ec234c0fd,False,1,5,26,12,5.2,20,21,1,,,,2685,623,81,1,Bump paerser to v0.1.5
f0f5f41fb95b44d244a62c84bd3eb761287e34a6,False,1,2,30,17,15.0,54,127,73,0.8292682926829268,1.0,1.0,2952,466,66,2,"Fix OpenTelemetry service name

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
e1e86763e3353cf6d3df59d7d5c39ad24eeb5ebe,False,1,1,9,9,9.0,2,42,40,0.27586206896551724,1.0,1.0,1433,236,44,1,"Prevents superfluous WriteHeader call in the error middleware

Co-authored-by: LandryBe <lbenguigui@gmail.com>"
b9a175f5c22671684c296d993dbf276f26ad15b5,False,1,58,116,2,2.0,60,60,0,,,,44730,6507,1223,0,Update copyright for 2023
a2016a295332e24101307aca112a37f54689fa3d,False,1,1,5,5,5.0,0,5,5,1.0,1.0,1.0,317,52,10,1,"Detect dashboard assets content types

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
c2dac39da16800c5d2fbfd6b551aa6f404638be3,False,1,1,5,5,5.0,0,5,5,1.0,1.0,1.0,307,51,10,2,"fix: detect dashboard content types

Co-authored-by: Julien Salleyron <julien.salleyron@gmail.com>"
778188ed34e886b55d1d5c3c669fce4cc49795ef,False,1,12,32,4,2.6666666666666665,38,94,56,0.0,1.0,1.0,13557,2108,431,2,fix: remove logs of the request
6c75052a1383e7acfaf28ab569000c57f37f59f3,False,1,1,2,2,2.0,1,1,0,,,,3481,537,121,1,Change traefik cmd error log to error level
7e3fe48b80083b41e9ff82a474a36484cabc701a,False,1,5,293,142,58.6,157,402,245,0.0,0.40559440559440557,0.7902097902097902,7185,1104,235,13,"Handle broken TLS conf better

Co-authored-by: Jean-Baptiste Doumenjou <925513+jbdoumenjou@users.noreply.github.com>
Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
8cf9385938ec7510b815737c3b5beacbdd2bf485,False,1,1,27,27,27.0,66,80,14,0.07142857142857142,1.0,1.0,1272,183,49,3,"Rework Host and HostRegexp matchers

Co-authored-by: Simon Delicata <simon.delicata@traefik.io>"
194247caae7969a091408c10c2ea8cb604dd89a9,False,1,1,2,2,2.0,1,1,0,,,,1952,275,50,1,Check if default servers transport spiffe config is not nil
3f8aa13e68deab9160869b315c5f85e4e0ccde65,False,1,1,3,3,3.0,2,1,-1,1.0,1.0,0.0,1309,203,43,1,Fix error when setting ServerUp metric labels
bee86b5ac78b13f2d65d550d97f71484d568578b,False,1,1,5,5,5.0,3,2,-1,,,,419,66,14,1,fix: log level
f1b91a119d2760f9008f9ce9165490040b24ce7e,False,1,1,37,37,37.0,14,23,9,1.0,1.0,1.0,845,135,29,6,"Create a new capture instance for each incoming request

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
0ca1c8aac397c39e3b5a03e1db39861327d0a2d1,False,1,1,2,2,2.0,13,13,0,,,,173,36,4,1,fix: redis configuration type
63a1186d3e1ac834a467fd56bad7ed151df5b963,False,1,2,3,2,1.5,5,9,4,,,,1742,197,43,0,Update golang.org/x/net to latest version
82cf6c9577c83247148c904c12a1eb73048f39ed,False,1,1,2,2,2.0,4,4,0,,,,2973,497,98,0,Fix watch option description for Docker provider
d04903edb2a569764badaccba977845a18365f24,False,1,1,2,2,2.0,1,9,8,0.0,1.0,1.0,1609,266,66,1,fix: query parameter matching with equal
bb669501979753d72ffc09b788d2bf48a85a0750,False,1,1,18,18,18.0,7,11,4,0.0,1.0,0.0,5126,748,183,7,fix: acme panic
d06573de6c4cb9f0f19e02b8c31d5c56eadfe0d8,False,1,2,8,5,4.0,5,3,-2,1.0,,,863,129,25,2,plugins: allow empty config
7ac687a0a96e942847636a3b7d30abd18ce1185c,False,1,4,228,65,57.0,133,95,-38,0.8461538461538461,1.0,0.3333333333333333,6800,1016,257,15,providers: simplify AddServer algorithms
83ae1021f696d841ac2e0a0518b8fc200d1b14e3,False,1,1,51,51,51.0,29,77,48,0.0,1.0,1.0,1504,227,58,3,fix: UDP loadbalancer tags not being used with Consul Catalog
9cd54baca4d608564ad49e4bf260d3c070c7f20b,False,1,1,31,31,31.0,10,21,11,0.75,0.75,1.0,630,107,21,3,"Optimize websocket headers handling

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
2cb011f59588ea5be42b0c5e51c8000ca99b5346,False,1,1,17,17,17.0,9,56,47,0.0,0.9743589743589743,1.0,2942,480,72,3,"Fix service up gauge for Prometheus metrics

Co-authored-by: Tom Moulard <tom.moulard@traefik.io>"
77c8d60092324670705ebb151102880aa36a7584,False,1,1,5,5,5.0,1,46,45,0.06976744186046512,1.0,1.0,413,69,17,1,fix: IPv6 addr in square brackets
44a2b85dba5b4afe3a24378c10e7e062cdb7f155,False,1,1,5,5,5.0,0,92,92,0.06,1.0,1.0,1494,193,41,1,Display default TLS options in the dashboard
2408eeceba608216770d3fc1e3b2c05c62216a92,False,1,1,2,2,2.0,1,1,0,,,,2068,311,77,1,Fix plugin unzip call on windows
d73c7ccf506ee9c336e0c7aa3d45656b175a4218,False,1,1,26,26,26.0,15,11,-4,0.0,0.25,0.0,4043,590,151,3,Fix triggering multiple concurrent requests to ACME
48c73d6a34add5160c203a201ed38250d736f362,False,1,1,12,12,12.0,5,7,2,0.0,0.0,1.0,1228,216,42,3,Fix mem leak on UDP connections
b5d205b78c23095546c6ff7e66d98df6dbb58b20,False,1,6,146,117,24.333333333333332,25,161,136,0.7866666666666666,1.0,1.0,6816,1089,198,18,fix statsd scale for duration based metrics
575d4ab431784bf69ade5f0b890b2dddef39e7ea,False,1,1,32,32,32.0,25,27,2,0.0,1.0,1.0,568,85,21,2,Fix initial tcp lookup when address is not available
d9589878fbb007ccbb480c3d046dbb45042c1f3b,False,1,3,26,17,8.666666666666666,10,16,6,0.0,0.0,0.75,7035,1077,279,3,fix: allow starting Traefik even if plugin services have an issue
25027d6df883a51dac6398d0c9d17b8b665610a0,False,1,1,3,3,3.0,2,1,-1,,,,1044,179,34,1,fix: don't retry on panic
d3e4d56a0da3395bf50aa9fa66055aeff5911f9b,False,1,1,3,3,3.0,1,2,1,0.0,0.0,1.0,2973,497,98,4,"Fix Docker provider mem leak on operation retries

Co-authored-by: Mathieu Lonjaret <mathieu.lonjaret@gmail.com>"
6dd63e17020bc449e0db80afd97d2bc9b13bcb52,False,1,1,2,2,2.0,1,1,0,,,,1004,188,25,1,Add missing context in backoff for Marathon
f07fcd3d54f43280e0d6677b9854616bbc29c6d1,False,1,2,4,2,2.0,2,2,0,,,,3170,552,118,0,Add missing inline tag for YAML serialization
40db06204b05786cf7386f7de6e5f0468c6d9b46,False,1,3,71,52,23.666666666666668,72,93,21,0.3333333333333333,1.0,0.0,2598,396,103,31,Update valkeyrie to a9a70ee
4755bb2f33c558b326070b87953d6d8df42362e7,False,1,1,22,22,22.0,10,12,2,,,,2933,480,72,4,"Control allocation and copy of labelNamesValues type

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
1576ad85b83b07752cd7dc1e0be9842eaf24fd46,False,1,1,2,2,2.0,17,17,0,,,,3679,535,140,1,Place namespace before name in router key for Ingress
b4ee7bdcbef4592d2396e06cad0ac17d8678680d,False,1,3,28,24,9.333333333333334,94,11,-83,0.9076923076923077,0.26153846153846155,0.0,2571,392,82,3,Bump paerser to v0.1.6
0231db05b4c84140563cdd8904ea9a92df683d76,False,1,2,348,340,174.0,246,265,19,0.0,0.0,1.0,3975,631,96,28,Improve performances when Prometheus metrics are enabled
8f6463ba7aff735dea64ccea6ea81e88c406d41d,False,1,2,23,20,11.5,5,54,49,0.0,0.8333333333333334,1.0,1393,232,62,4,"Support forwarded websocket protocol in RedirectScheme

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
9d61cb64a25837832b13f526f27e18dcf593e556,False,1,1,30,30,30.0,14,16,2,1.0,1.0,,594,95,11,4,Ensure that the Datadog client is cleanly stopped
6e535f8cef7b3fda964b814d9c6cb30f90b34ab0,False,1,1,3,3,3.0,80,2,-78,0.0,1.0,1.0,1201,209,32,1,Use configured token in the Nomad client
804b0ff2f2aeabd199dff67ef6e7d96e8ba5ddcf,False,1,1,26,26,26.0,4,97,93,0.41935483870967744,1.0,1.0,1940,319,61,2,Do not make multiple requests to the same URL for balancer healthcheck
23340c46e60ebeb05f061c98caa90aaf0ee2c9dd,False,1,1,7,7,7.0,9,14,5,0.0,0.0,0.0,2380,353,77,1,Add log when missing path in health check
a887794313971e884d674ee78ac00d0e5ecee321,False,1,2,5,3,2.5,6,246,240,0.08670520231213873,1.0,0.9942196531791907,3320,540,106,3,Fix HostRegexp and Query muxers
ff17ac53dfdd5fe8fb0eae7ca7e0a0cfd4029cce,False,1,1,11,11,11.0,5,31,26,0.0,0.7857142857142857,1.0,380,59,18,1,RedirectScheme redirects based on X-Forwarded-Proto header
55ba4356f29b92d330bbfce86845c0749e3581e6,False,1,1,25,25,25.0,15,99,84,0.24444444444444444,0.9777777777777777,0.9777777777777777,9272,1296,312,2,Allow multiple listeners on same port in Gateway API provider
9c59df5e9c420cda8484eee7472cfd86d81f10d3,False,1,1,2,2,2.0,1,1,0,,,,1613,250,59,1,fix: invalid placeholder in log message
86cc6df374df953d0b71fbbeb47e95c5a0083910,False,1,5,137,59,27.4,384,386,2,0.38,0.8466666666666667,1.0,5843,939,199,8,"feat: use dedicated entrypoint for the tunnels

Co-authored-by: Fernandez Ludovic <[ldez@users.noreply.github.com](mailto:ldez@users.noreply.github.com)>"
ac4086d0acb729db759d53531b5b72b17d4ae264,False,1,2,96,52,48.0,36,1031,995,0.20785804816223066,0.8656527249683144,0.9188846641318125,3435,571,139,2,"Fix TCP-TLS/HTTPS routing precedence

Co-authored-by: Mathieu Lonjaret <mathieu.lonjaret@gmail.com>"
e642365613773a7c0c3726f5d6479d75751cfe46,False,1,1,7,7,7.0,0,37,37,0.26666666666666666,0.16666666666666666,1.0,1766,283,69,2,"Fix panic when getting certificates with non-existing store

Co-authored-by: Tom Moulard <tom.moulard@traefik.io>"
ede2be1f668d7520087a4d851292e31f149a31f1,False,1,1,5,5,5.0,0,5,5,0.0,1.0,1.0,1066,173,19,1,fix: skip Provide when TLS is nil
3ac708ddcbaae91ff9a2de450df44d383c6d1d85,False,1,1,2,2,2.0,2,2,0,,,,5487,810,188,1,Fix log statement for ExternalName misconfig
2968e5b61b6dc981dc4408a4d420032fa8a10de4,False,1,1,29,29,29.0,10,206,196,0.6351351351351351,0.6081081081081081,1.0,350,73,8,2,fix: prevent failure of collected data
6c2eb6eef31d37b72e240ae82d662f613106501a,False,1,1,7,7,7.0,0,7,7,0.0,0.0,0.0,2386,392,75,1,Filter out ECS anywhere instance IDs
95257d2ee189131ea45de99ad7827d6cc03ef8d7,False,1,1,2,2,2.0,2,8,6,0.0,1.0,1.0,4350,632,159,1,Fix RenewInterval computation in ACME provider
4da33c2bc261b0691b2ede95a34716a12554a964,False,1,1,19,19,19.0,17,96,79,0.34285714285714286,1.0,1.0,1065,152,25,1,Fix metrics bucket key high cardinality
55addfefc85cab2314053cdb9040f57b0b142142,False,1,1,28,28,28.0,19,9,-10,1.0,0.3,0.0,1403,232,43,4,"Re-add missing writeheader call in flush

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
0ecd85cc6698a12c7ff3af27fd02328a2b4a9aa3,False,1,1,167,167,167.0,107,66,-41,1.0,1.0,0.0,1442,243,46,18,"Fix bug for when custom page is large enough

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
