sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message
0ec12c7aa7b1344648e8789c489e14ee6063dafc,False,1,4,171,92,42.75,52,255,203,0.0,0.926829268292683,0.4878048780487805,3690,555,105,11,"Configurable API & Dashboard base path

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
16f65f669bb88e0e178b9c2e3d4d1b49f5e7c580,False,1,1,84,84,84.0,1421,3651,2230,0.0,0.8505747126436781,0.8735632183908046,7967,1080,256,9,"Update Gateway API version to v0.3.0

Co-authored-by: Tom Moulard <tom.moulard@traefik.io>"
b39ce8cc5802c918081e74ec70f7549be2e1d858,False,1,10,164,70,16.4,24,736,712,0.09121621621621621,0.8175675675675675,1.0,35505,5755,1282,14,Support SPIFFE mTLS between Traefik and Backend servers
41aa2672cdcde7e66b59133f0bc399cfc6d7d572,False,1,6,63,47,10.5,100,197,97,1.0,1.0,0.0,7594,1202,275,4,Update go-acme/lego to v4.0.1
3eeea2bb2bfb49e2e0adbd77e65d45183796b111,False,1,43,1724,205,40.093023255813954,1663,5950,4287,0.2546549835706462,0.8707557502738226,0.9008762322015335,79638,11881,2639,104,"Add TCP Servers Transports support

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
c1ef7429771104e79f2e87b236b21495cb5765f0,False,1,11,190,35,17.272727272727273,51,813,762,0.06460674157303371,0.6601123595505618,0.8033707865168539,17656,2513,579,9,Allow to use internal node IPs for NodePort services
2a7b2ef772b31844141da8d1cf85bec82456a052,False,1,102,204,2,2.0,104,104,0,,,,77587,11041,2018,0,chore: happy new year 2024
5be13802dcb7f3d4599a89f7a399f6eb4454363d,False,1,1,2,2,2.0,7,4,-3,,,,3226,447,102,0,chore: update github.com/fsnotify/fsnotify to v1.7.0
0cf2032c1525cee2bb80ae3cf5a31e48a1f28999,False,1,5,80,35,16.0,24,142,118,0.08064516129032258,0.0,0.7903225806451613,8356,1329,261,6,Allow handling ACME challenges with custom routers
a8a92eb2a59b7b073525ecb1d0dc4db445d52aba,False,1,11,483,85,43.90909090909091,1575,2197,622,1.0,0.0,0.0,28097,3788,924,21,Migrate to EndpointSlices API
a1270d6cc7e2d24f3d461c13d3e628285889b969,False,1,1,18,18,18.0,1,17,16,0.0,0.0,1.0,2250,332,84,1,"Use specified network for ""container"" network mode"
115ddc6a4a9e3b25e2a5df647730a716a9abe4d1,False,1,17,188,32,11.058823529411764,111,111,0,1.0,0.0,0.0,21796,3506,774,21,refactor: applies linting.
70359e5d27b82e26da8ba7907dbae2dd86c37773,False,1,9,183,68,20.333333333333332,205,142,-63,0.5483870967741935,0.06451612903225806,0.0,6955,1081,239,15,"Replace go-bindata with Go embed

Co-authored-by: nrwiersma <nick@wiersma.co.za>"
9adf0fb638d9c252a079459263c1b2635302331e,False,1,21,250,50,11.904761904761905,595,617,22,,,,3909,1097,49,0,Prepare release v2.11.0-rc1
1ddb0afb24b90e17ee97ce34f362531df4e266e5,False,1,1,41,41,41.0,8,55,47,0.0,1.0,1.0,165,33,5,1,"fix: reduce disk usage during release

Co-authored-by: Ludovic Fernandez <ldez@users.noreply.github.com>"
e7d1a98c5e4e046927920dd1270758e97f1bd7fc,False,1,5,189,91,37.8,26,329,303,0.3130434782608696,0.45217391304347826,0.26956521739130435,2381,358,65,13,"Enhance wasm plugins

Co-authored-by: Michael <[michael.matur@gmail.com](mailto:michael.matur@gmail.com)>"
cb6ec507e21467b2d5e1400cb2af0675543b12b0,False,1,3,118,65,39.333333333333336,22,265,243,0.2773109243697479,0.37815126050420167,0.6722689075630253,6013,838,206,9,"Add new ingressClass support to ingress provider

* add new ingressClass

* add doc

* lint

* adjust behavior to look for a class with a specific controller

* remove looking strange test ingressclass

* return nil rather than en empty object

* change documentation

* apply @kevinpollet suggestion

* change order of processIngress to be correct and adjust tests

* review: clean.

* review: clean.

* Fix for review

Co-authored-by: Manuel Zapf <manuel@containo.us>
Co-authored-by: Fernandez Ludovic <ludovic@containo.us>
Co-authored-by: Michael <michael.matur@gmail.com>"
63bb770b9cabed19732daa9d269bbf3db78aacb4,False,1,4,16,11,4.0,28,384,356,0.07462686567164178,0.9751243781094527,0.9751243781094527,10933,1593,376,4,Allow empty services in Kubernetes CRD
9a931e4dc9d8043fad190505c21d4f4768842855,False,1,2,35,24,17.5,71,175,104,0.0,0.6842105263157895,1.0,6270,873,213,5,fix: add support for multiple ingress classes
03689251c5c58b1a152ea3cae91040842d75fe40,False,1,1,10,10,10.0,1,75,74,0.17142857142857143,1.0,1.0,2889,440,105,2,Allow wildcard hosts in ingress provider
e658712d537ef3d341313e9345f833479d16390c,False,1,2,21,13,10.5,6,364,358,0.34,0.92,1.0,6348,886,217,2,"Filter ingress class resources by name

Co-authored-by: SantoDE <manuel.zapf@traefik.io>"
8d2a2ff08f9ceff99fb743bfbf50816feed68520,False,1,10,134,34,13.4,50,642,592,0.060674157303370786,0.8224719101123595,0.9707865168539326,27671,4212,972,8,Native Kubernetes service load-balancing at the provider level
f9831f5b1b8d4630801c5820c88d7d8a743bf4be,False,1,2,543,541,271.5,7,1176,1169,0.18655692729766804,0.7037037037037037,0.9945130315500685,5289,894,203,18,"Introduce static config hints

Co-authored-by: Baptiste Mayelle <baptiste.mayelle@traefik.io>"
be0845af027d974ad2d5a41ab843b2e3c191376a,False,1,4,149,61,37.25,98,317,219,1.0,1.0,1.0,12547,1738,409,25,Apply labelSelector as a TweakListOptions for Kubernetes informers
c7d336f958f04ed63a76e308317eb5b196e01ad0,False,1,27,1016,317,37.629629629629626,4466,5148,682,1.0,0.0,0.0,27442,4643,916,9,Use the same case everywhere
29908098e47f0458b5d5f50a59fe3583f63874c7,False,1,2,198,155,99.0,92,1120,1028,0.010256410256410256,0.7,1.0,6790,952,231,21,Upgrade Ingress Handling to work with networkingv1/Ingress
980dac45720229bc8a7a042af5f19dc12c80054c,False,1,24,318,50,13.25,256,292,36,0.0,1.0,0.0,62427,9304,2102,39,Support file path as input param for Kubernetes token value
5814ba532246fdc9c3d1629af2da967944543b0b,False,1,1,6,6,6.0,1,88,87,0.0,0.9,0.9,3477,514,134,1,Kubernetes ingress provider to search via all endpoints
8c98234c07395f3397b2b49921b496b83b2be1ae,False,1,2,25,21,12.5,17,263,246,0.07692307692307693,0.9519230769230769,1.0,7152,984,240,3,Add option to the Ingress provider to disable IngressClass lookup
e1e1fd640c3104c953f240128a6cfca1c4ce7dd2,False,1,2,66,61,33.0,12,135,123,0.16666666666666666,0.3333333333333333,1.0,7022,984,239,8,Upgrade IngressClass to use v1 over v1Beta on Kube 1.19+
4fbe9b81ecb8d6d0ece62b74f19c484a9dc23221,False,1,3,196,189,65.33333333333333,3636,2610,-1026,1.0,0.4956772334293948,0.0,6688,942,219,10,Remove support of the networking.k8s.io/v1beta1 APIVersion
4ea1c98ac9988093bc81948abd6ebc6fa5738676,False,1,23,166,30,7.217391304347826,359,1111,752,0.08791208791208792,0.9010989010989011,1.0,20459,3404,693,3,Improve anonymize configuration
928db9bc4210e82c229fb57375d0b745f83473b9,False,1,12,604,224,50.333333333333336,743,817,74,1.0,0.0,0.0,37076,5082,1186,154,chore: update linter
bd676922c30b94d835214b486aae61e7fc427338,False,1,1,68,68,68.0,32,56,24,0.0,0.8461538461538461,1.0,2847,434,103,1,k8s Ingress: fix crash on rules with nil http
a75819cae33d7572d5644d4358f35d5eb2c75335,False,1,2,93,55,46.5,30,182,152,0.07407407407407407,0.8333333333333334,1.0,5372,666,149,15,"Filter out Helm secrets from informer caches

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
3072354ca5d61e85d946f0e3839e9d09c5ee24cb,False,1,2,15,13,7.5,30,23,-7,0.1111111111111111,0.0,0.0,7211,1062,238,5,Disable Cross-Namespace by default for IngressRoute provider
1680f00091ce57ede54a32a50d06716e472e3bab,False,1,1,2,2,2.0,1,80,79,0.0,1.0,1.0,3477,514,134,1,Fix incorrect behaviour with multi-port endpoint subsets
d4f0a9ff6296ba7c71b37d7b4433d404a3bea96e,False,1,1,34,34,34.0,1,193,192,0.08695652173913043,0.8260869565217391,1.0,3459,507,132,2,Fix wildcard hostname issue
a50345bf8de568218db8cad5b9b38b36b23b002c,False,1,8,203,56,25.375,153,349,196,0.16393442622950818,0.8032786885245902,0.8360655737704918,26944,3834,940,15,"Allow to disable Kubernetes cluster scope resources discovery

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
b40d35b77957301897881b4f0e70f4d18acd672c,False,1,1,4,4,4.0,128,291,163,,,,2668,400,96,1,"chore: apply new documentation style.

Co-authored-by: jbdoumenjou <jb.doumenjou@gmail.com>"
80b35575df31647f925ea3bff6f5a7605c1df7cd,False,1,21,961,165,45.76190476190476,53,2374,2321,0.3225806451612903,0.9330024813895782,0.8163771712158809,15299,2366,479,67,"Define TLS options on the Router configuration for Kubernetes

Co-authored-by: juliens <julien@containo.us>"
a474e196eafcab677e778014fe6d40847a54d109,False,1,19,849,182,44.68421052631579,6,1560,1554,0.4044795783926219,0.9051383399209486,0.9552042160737813,17435,2694,549,59,Add TLSStores to Kubernetes CRD
be44385b42dbda6a951ca9746c4c1ba22389d6ef,False,1,1,10,10,10.0,81,107,26,0.13636363636363635,0.7727272727272727,1.0,982,166,42,2,fix: process all X-Forwarded-For headers in the request
a79d6aa669a9b96c7dd27153e6d4d31505209d0e,False,1,7,121,51,17.285714285714285,23,239,216,0.22289156626506024,0.9457831325301205,0.9036144578313253,10497,1682,365,12,Add forwarded headers on entry point configuration
b386964abcd3322e9e975a63c8c8e774b9edadcf,False,1,3,55,46,18.333333333333332,3,123,120,0.48148148148148145,1.0,1.0,2010,319,66,5,"fix: remove hop-by-hop headers define in connection header beore some middleware

Co-authored-by: Julien Salleyron <julien.salleyron@gmail.com>"
336135c3927f072301578c4d6c159d2ecb162acb,False,1,1,124,124,124.0,5,258,253,0.09743589743589744,0.6102564102564103,0.9743589743589743,723,131,34,7,"Set X-Forwarded-* headers

Co-authored-by: Julien Salleyron <julien.salleyron@gmail.com>"
45bb00be04daafbeb15b1009159cf914a22b0830,False,1,1,1,1,1.0,63,345,282,,,,30,7,0,0,"Improve migration guide

Co-authored-by: Baptiste Mayelle <baptiste.mayelle@traefik.io>"
3ca667a3d4b0c9f8cd112ab50a6d22f366a1f62e,False,1,7,756,295,108.0,974,1040,66,0.0,0.0,1.0,27272,4244,924,53,"Support HTTPRoute redirect port and scheme

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
f69fd43122ff1a77c989560bb2a63efe39202d22,False,1,6,154,56,25.666666666666668,32,499,467,0.20522388059701493,0.7835820895522388,0.9477611940298507,29271,4519,1043,11,"Add support for Kubernetes Gateway API RequestHeaderModifier filter

Co-authored-by: Baptiste Mayelle <baptiste.mayelle@traefik.io>"
b4f99ae3ac2355a5eee429704dba6530104a3510,False,1,1,49,49,49.0,16,268,252,0.0,1.0,1.0,4176,575,125,4,Support HTTPRoute method and query param matching
6e61fe0de1b0e02b3a664f72d5a856e165c57ec7,False,1,1,2,2,2.0,1,30,29,0.05263157894736842,0.8947368421052632,1.0,13109,1814,417,1,Support RegularExpression for path matching
8b47c5adf760e7ae4d0697823bb835c1dae19da4,False,1,75,9267,1770,123.56,16995,87,-16908,0.23873353362606886,0.10238040212618442,0.2925814652183961,22368,3077,707,509,Remove deprecated code
7996a42f76505c08d36982fa9c3829ff85d145ac,False,1,1,79,79,79.0,55,292,237,0.08256880733944955,0.8715596330275229,0.8715596330275229,5011,716,155,3,"Allow crossprovider service reference

Co-authored-by: Harold Ozouf <harold.ozouf@gmail.com>"
3eb7ecce193615f86a7da077746b80145eb24306,False,1,5,533,302,106.6,473,679,206,0.05263157894736842,0.6608187134502924,0.7368421052631579,18144,2534,537,20,Improve Kubernetes GatewayAPI TCPRoute and TLSRoute support
0e215f9b616afc004708693494ba8510495ad564,False,1,4,391,374,97.75,293,357,64,0.0,0.05263157894736842,0.05263157894736842,27507,4182,923,8,"Support invalid HTTPRoute status

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
7eac92f49c781a37c4322a4e7bda9312013cd9e2,False,1,4,445,145,111.25,186,763,577,0.07507507507507508,0.8468468468468469,1.0,13641,1914,418,19,"Support Gateway API reference grant for HTTPRoute backends

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
373095f1a8119dbc81a6e8f9b15e0427da836c57,False,1,6,90,54,15.0,19,734,715,0.0784313725490196,0.9651416122004357,1.0,19673,2722,570,7,"Support NativeLB option in GatewayAPI provider

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
12a37346a4eacc9ddbe9a0c782999418e340d14d,False,1,7,198,77,28.285714285714285,67,419,352,0.2109704641350211,0.9451476793248945,0.9451476793248945,20935,3409,768,17,Support ResponseHeaderModifier filter
618fb5f2321ac3ae33ec43ed7d79c55f4aeb663e,False,1,3,150,126,50.0,100,858,758,0.21942446043165467,0.9676258992805755,0.9406474820143885,20670,2919,688,12,"Handle middlewares in filters extension ref in gateway api provider

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
a696f7c65469c93fe31c070e125a52cc8c736f50,False,1,7,186,68,26.571428571428573,107,751,644,0.09313725490196079,0.9240196078431373,0.9485294117647058,20477,3345,753,13,Add HTTPUrlRewrite Filter in Gateway API
f18fcf3688b850f5e89530bb1bccf002fd592473,False,1,2,29,27,14.5,10,366,356,0.030716723549488054,0.8771331058020477,0.9658703071672355,2798,398,70,2,Preserve GRPCRoute filters order
70a02158e54342ddcabd3a849c58238f6e07980a,False,1,1,59,59,59.0,12,307,295,0.0,0.795,0.95,5225,746,161,2,Add wildcard hostname rule to kubernetes gateway
099c7e9444a5d56918b8221672fc8d6a09a5d389,False,1,3,197,103,65.66666666666667,389,125,-264,0.7189542483660131,0.3202614379084967,0.0,6717,1099,242,10,"Revert LingeringTimeout and change default value for ReadTimeout

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
7c2af10bbd7791241cea2dce52abf5899e75f3c4,False,1,9,194,50,21.555555555555557,236,126,-110,0.9775280898876404,0.2808988764044944,0.0,16922,2666,477,22,"Fix open connections metric

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
707f84e2e4e70fca56207417d7d3d3bc252c1782,False,1,1,7,7,7.0,1,6,5,0.0,0.0,1.0,665,114,25,1,Don't log EOF or timeout errors while peeking first bytes in Postgres StartTLS hook
8cd4923e7212b3992620725df62042a576da63f2,False,1,10,582,386,58.2,131,2913,2782,0.13020134228187918,0.9727069351230425,0.9995525727069351,13302,1960,436,35,Added router priority to webui's list and detail page
7af9d16208b2140aa24de7c5304f548f28fe04ea,False,1,128,8649,1622,67.5703125,582,16218,15636,0.7582697201017812,0.8964376590330789,0.7099236641221374,86291,11907,2150,485,Introduce traefik.io API Group CRDs
ab8d7d2e7819f7472129fbc093e347c90c45ff64,False,1,9,655,317,72.77777777777777,1264,35,-1229,0.5564102564102564,0.18076923076923077,0.06153846153846154,8573,1396,329,42,Remove Pilot support
c84378d649eaca71cb8bd914181d7a032db3b44b,False,1,1,11,11,11.0,75,59,-16,1.0,0.0,0.0,1807,290,71,1,Change default TLS options for more security
2c7cfd1c68453402a1035aa5bc695e98e8e6d2b5,False,1,7,108,33,15.428571428571429,151,304,153,0.08148148148148149,0.8518518518518519,1.0,9728,1609,366,13,Expand  Client Auth Type configuration
f15d05b22ffb752c5d9feeaed81346896cb2f29a,False,1,6,137,83,22.833333333333332,51,86,35,0.0,0.375,0.0,14566,2167,518,16,"tls Manager: do not build a default certificate for ACME challenges store

Co-authored-by: Mathieu Lonjaret <mathieu.lonjaret@gmail.com>
Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
1f39083555cb9a73896a972e26e388f116abeb97,False,1,5,17,8,3.4,0,72,72,0.0,0.0,1.0,6207,989,211,2,Add support for MaxVersion in tls.Options
2644c1f5980c77a21d60d40f708af1fdefbd179b,False,1,6,37,12,6.166666666666667,15,216,201,0.0,0.9523809523809523,1.0,15322,2462,568,5,Makes ALPN protocols configurable
5a3e3257422ab3c29dc9e44fd5a834ec8bd25fcf,False,1,7,71,18,10.142857142857142,15,104,89,0.47619047619047616,0.47619047619047616,1.0,11124,1794,397,4,Add tls option for Elliptic Curve Preferences
898eab20ac8098e09b3bbc0409a3ff319f00de5b,False,1,1,7,7,7.0,56,74,18,,,,2922,375,91,3,Improve error and documentation on the needed link between router and service
479878503d55739a7d09f9211d56e2deb789c36d,False,1,1,2,2,2.0,128,41,-87,,,,460,68,11,0,quic-go: bump to 89769f409f
05d2c86074a21d482945b9994d85e3b66de0480d,False,1,2,1850,1806,925.0,1175,1287,112,0.0,0.0,0.0,16938,2292,538,31,"Set Gateway HTTPRoute status

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
d317cd90fcb579722ab29c35410c10b6a135f949,False,1,6,41,9,6.833333333333333,21,24,3,0.0,0.2,0.2,19467,2689,558,7,Support HTTPRoute destination port matching
584144100524277829f26219baaab29a53b8134f,False,1,6,88,75,14.666666666666666,31,475,444,0.08132530120481928,0.9066265060240963,0.9939759036144579,7294,1188,252,7,"Cleanup Connection headers before passing the middleware chain

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
e63db782c11c7b8bfce30be4c902e7ef8f9f33d2,False,1,1,23,23,23.0,2,75,73,0.4074074074074074,1.0,1.0,200,39,7,4,fix: clean X-Forwarded-Prefix header for the dashboard.
a239e3fba6dcb9107204f5fce3cca9c961bcfe4d,False,1,1,159,159,159.0,17,169,152,0.7029702970297029,0.8415841584158416,1.0,1708,284,55,10,error pages: do not buffer response when it's not an error
fb5aa4c9c10f4060b82487f09caa1edca6790bbb,False,1,1,66,66,66.0,37,31,-6,0.6666666666666666,0.6666666666666666,0.6666666666666666,1079,178,32,19,Error pages and header merge
c99266e961fdc15c14110125f7e2e3e8f970af96,False,1,4,443,205,110.75,551,749,198,1.0,1.0,0.9379310344827586,13456,3768,449,26,Fix: error pages
0ecd85cc6698a12c7ff3af27fd02328a2b4a9aa3,False,1,1,167,167,167.0,107,66,-41,1.0,1.0,0.0,1442,243,46,18,"Fix bug for when custom page is large enough

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
511762cbf389f7da92b3be892c4e91c7d77eee4c,False,1,13,562,217,43.23076923076923,1076,97,-979,0.8806682577565632,0.2744630071599045,0.1288782816229117,29810,4463,1049,35,fix: clean code related to Hub
dafb14ff378e45681af6daea670232c625b0dbc6,False,1,2,27,25,13.5,24,423,399,0.011834319526627219,1.0,0.9644970414201184,5834,806,201,4,"Support Kubernetes Ingress pathType

Co-authored-by: jbdoumenjou <jb.doumenjou@gmail.com>
Co-authored-by: kevinpollet <pollet.kevin@gmail.com>"
f3ecc040c8a0550f0972b5250e24145c861e91a5,False,1,1,66,66,66.0,8,58,50,0.0,0.0,1.0,2594,393,89,2,(re)Add update ingress status
255e88fbf6831be33f3d5e2ebcb2f3aa36bb2b3c,False,1,2,14,12,7.0,251,255,4,0.0,0.0,1.0,6273,952,215,3,Fix kubernetes id name
4245096be498000046f2167f3fa3d4071349eb8c,False,1,9,193,49,21.444444444444443,623,712,89,0.17777777777777778,1.0,0.9,16779,2586,582,30,"Define a TLS section to group TLS, TLSOptions, and TLSStores.

Co-authored-by: Jean-Baptiste Doumenjou <jb.doumenjou@gmail.com>"
328611c6193ef8ab4790b6ebed07a9c64e781c66,False,1,129,883,43,6.844961240310077,508,489,-19,,,,91827,14915,3173,66,Update linter
ad613e58cdc9cc381fc354063a0b9792cf20646e,False,1,2,2,1,1.0,1,30,29,0.0,0.8333333333333334,0.8333333333333334,4830,709,179,1,Allow configuring rule syntax with Kubernetes Ingress annotation
76f42a301382db52968c6ff7d1f4b3942dfcf50b,False,1,41,1260,186,30.73170731707317,242,2359,2117,0.4588957055214724,0.8429447852760736,0.8257668711656442,51112,7677,1623,89,add ServersTransport on services
f90e3817e82c49e85994eebb4ba0594402909b62,False,1,8,220,93,27.5,155,534,379,0.36363636363636365,0.9494949494949495,0.9393939393939394,6721,1186,260,20,"Support multiple namespaces for Consul and ConsulCatalog providers

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
240b83b77351dfd8cadb91c305b84e9d22e0f9c6,False,1,1,2,2,2.0,9,6,-3,,,,1419,253,58,0,"Set default ReadTimeout value to 60s

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
ef08e8b8a0833826ce2bb242503e2e7fcf6a5040,False,1,1,8,8,8.0,4,4,0,,,,4055,594,151,2,fix: precheck function.
990ee8965010b23105eb38f5fa239adc5044dc8b,False,1,1,164,164,164.0,0,370,370,0.6666666666666666,1.0,0.8257575757575758,1050,111,22,16,Add helloworld tests with gRPC
9b2423aabacf8ce3c306ea9df936eec8e7cde2c2,False,1,187,19478,1156,104.16042780748663,8519,11089,2570,0.8803486529318542,0.6378763866877971,1.0,218605,33532,6788,1198,Update Lego
c9df233d246d2f35579d35bb09a10cc06016f078,False,1,1,2,2,2.0,3941,3942,1,,,,2669,368,82,0,Changing default file format for the snippets from TOML to YAML
a6db1cac3779f8b69885ab2f1f5105b52e34cb8f,False,1,3,50,34,16.666666666666668,2203,1280,-923,0.5,0.6666666666666666,1.0,10216,1444,302,4,"Update sigs.k8s.io/gateway-api to v1.2.0-rc1

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
f16d14cfa6853dfaf98053a7eace39f0f460f8b7,False,1,1,20,20,20.0,34,45,11,1.0,1.0,1.0,1780,313,68,3,Reuse compression writers
28d40e7f3c189790ef7a635dbe46ec3620f1b999,False,1,6,199,134,33.166666666666664,93,431,338,0.13765182186234817,0.7206477732793523,0.9271255060728745,19273,3148,712,15,"Fix HTTPRoute Redirect Filter with port and scheme

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
32e08f351028caca182c4af450fb579767a67045,False,1,1,43,43,43.0,42,107,65,0.0,0.6190476190476191,1.0,3625,530,137,2,Add k8s provider option to create services without endpoints
1502d20defd2e2c6306f4647fdb73394886b59fb,False,1,49,2671,372,54.51020408163265,14278,191,-14087,0.8842115220887333,0.09147668148708732,0.030176899063475548,32129,5263,1095,121,chore: move the parser to a dedicated package.
56e2110dc586f468c9b5c68dabe41f38fcd6d0ff,False,1,1,7,7,7.0,1,6,5,0.0,1.0,0.0,3473,545,118,1,Fix readHeaderTimeout in proxyproto
74c5ec70a923da8685358512d1346d31052134f9,False,1,5,919,317,183.8,1204,2266,1062,0.19198664440734559,0.9232053422370617,1.0,4280,633,104,38,Improve API endpoints
0ee5d3d83f9316d3b1a49fcc5f7c32e24ab43706,False,1,5,103,83,20.6,1721,1890,169,0.13636363636363635,0.13636363636363635,0.13636363636363635,2952,456,96,11,Automatic generation of the doc for the CLI flags and env vars.
85ce16b34fe85405f39e1925e8573ab742017620,False,1,7,328,127,46.857142857142854,148,958,810,0.04310344827586207,0.9189655172413793,0.8620689655172413,7833,1229,262,28,"Define TLS options on the Router configuration

Co-authored-by: juliens <julien@containo.us>"
18203f57d2bd5d2f48ab443a227927bef6e1b86e,False,1,1,27,27,27.0,5,67,62,0.3617021276595745,1.0,1.0,690,109,12,3,Add support for sending DogStatsD metrics over Unix Socket
e6c2040ea8497d7699637bed9c706fe0b0537044,False,1,10,755,129,75.5,797,599,-198,1.0,0.0,0.0,10719,1558,332,45,Extract metrics to own package and refactor implementations
9d61cb64a25837832b13f526f27e18dcf593e556,False,1,1,30,30,30.0,14,16,2,1.0,1.0,,594,95,11,4,Ensure that the Datadog client is cleanly stopped
d578ed732740525d14928adb569823703d42d05d,False,1,15,793,198,52.86666666666667,341,1127,786,0.33832976445396146,0.8715203426124197,0.9122055674518201,16799,2639,490,60,"Add traffic size metrics

Co-authored-by: OmarElawady <omarelawady1998@gmail.com>
Co-authored-by: Mathieu Lonjaret <mathieu.lonjaret@gmail.com>
Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
d2c88249021a252ab8c76eb450eb9f77e53fdda1,False,1,8,491,144,61.375,30,473,443,0.6304347826086957,0.8695652173913043,0.6521739130434783,8486,1264,257,32,"refactor: restore ""First stage of access logging middleware.""

This reverts commit 82651985c4dd52d02f95945f97ddb0bdcc997caf."
2af8589afd0bb76e8e7b5de5f264e7ac74730e27,False,1,2,62,47,31.0,22,41,19,0.0,0.09090909090909091,1.0,2108,373,64,5,"Do not give responsewriter or its headers to asynchronous logging goroutine

Co-authored-by: Julien Salleyron <julien.salleyron@gmail.com>"
45f52ca29cc178dda500f7136c359ea3707ce068,False,1,2,15,12,7.5,9,115,106,0.03296703296703297,0.967032967032967,1.0,3612,494,108,1,fix: access logs header names filtering is case insensitive
c31f5df85446f2998c2e8d363a4940d53fcecc7d,False,1,1,19,19,19.0,2,87,85,0.4,0.9428571428571428,1.0,1775,292,64,3,"Enforce handling of ACME-TLS/1 challenges

Co-authored-by: Baptiste Mayelle <baptiste.mayelle@traefik.io>
Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
f1a05ab73cc29b16016e5ac83f3c39722394f4f0,False,1,5,69,22,13.8,34,219,185,0.18579234972677597,0.8360655737704918,1.0,18869,2778,688,7,Add wildcard match to acme domains
b04ba3668288e1239928705e02c918153e2b41a8,False,1,2,6,4,3.0,2564,1796,-768,1.0,0.0,0.0,5440,881,201,1,"Update some docker provider test

- Split the file into smaller ones (docker, swarm and service tests)
- Use some builder to reduce a little bit the noise for creating containers

Signed-off-by: Vincent Demeester <vincent@sbr.pm>"
5b3762be0862b41f0c0cc93338d98a9b87cce9f9,False,1,1,6,6,6.0,9,139,130,0.1111111111111111,1.0,1.0,1185,194,43,1,Implement Case-insensitive SNI matching
00728e711c76e66d35077c41245b4e713b80baeb,False,1,20,935,145,46.75,1829,2436,607,0.6509803921568628,1.0,1.0,32068,6921,1050,46,IPStrategy for selecting IP in whitelist
cf1ace3a73d971e0bd5a0b52ab4040e60a4e0ddb,False,1,7,133,92,19.0,126,332,206,0.30337078651685395,1.0,1.0,7969,1257,308,23,fix: consul catalog constraints.
ce3a0fdd4663056ca66525a1ce427feeddb86525,False,1,1,25,25,25.0,13,78,65,0.04918032786885246,0.9508196721311475,1.0,5067,778,178,2,Fix dnsrr endpoint mode excluded when not using swarm LB
778188ed34e886b55d1d5c3c669fce4cc49795ef,False,1,12,32,4,2.6666666666666665,38,94,56,0.0,1.0,1.0,13557,2108,431,2,fix: remove logs of the request
8b77f0c2ddf79b9972b0fd8db3d027d553d0f4be,False,1,15,428,140,28.533333333333335,317,594,277,1.0,0.0,0.0,15580,2437,535,39,Remove observability for internal resources
f1b91a119d2760f9008f9ce9165490040b24ce7e,False,1,1,37,37,37.0,14,23,9,1.0,1.0,1.0,845,135,29,6,"Create a new capture instance for each incoming request

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
b786f58f800918a1b7da7645d6a0806b0d9fe18a,False,1,1,4,4,4.0,10,10,0,0.0,1.0,1.0,1165,176,56,1,fix: false positive in url anonymization
4fd5fca34f1c2b6b4381cba7e714565de15d64f1,False,1,1,16,16,16.0,23,33,10,0.0,0.0,1.0,5084,746,181,3,Update go-acme/lego to v4.16.1
685c6dc00c74cf6bcf74237314eae9ea7213a06f,False,1,15,506,122,33.733333333333334,226,774,548,0.436046511627907,0.8430232558139535,0.9215116279069767,23026,3759,849,41,"Add weighted round robin load balancer on TCP

Co-authored-by: Mathieu Lonjaret <mathieu.lonjaret@gmail.com>"
9be523d7720361283d89e80754a5ee85ae24eb60,False,1,3,236,198,78.66666666666667,67,940,873,0.15301391035548687,0.7619783616692427,0.8856259659969088,14746,2020,480,20,Support for cross-namespace references / GatewayAPI ReferenceGrants
