project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
traefik,pkg/server/service/internalhandler.go,424e2a9439f8f3b00d7f9f19ed1df3b6d3c8c570,72,15,400,3,1,1,3.6666666666666665,6,0.20833333333333334,0.04,1,1,0,0,0,0,0,2,0,0,2,5.0,109.33333333333333
traefik,pkg/config/dynamic/middlewares.go,4ec90c5c0d634254b6179a06a7b0db820a2989ec,313,57,1388,7,17,7,0.0,6,0.18210862619808307,0.21158690176322417,28,0,0,8,0,0,0,0,122,0,7,8.142857142857142,114.0
traefik,middlewares/errorpages/error_pages.go,c99266e961fdc15c14110125f7e2e3e8f970af96,156,29,915,13,1,1,0.6923076923076923,12,0.1858974358974359,0.09302325581395349,3,1,1,5,0,0,0,0,0,0,11,2.230769230769231,62.30769230769231
traefik,pkg/server/middleware/middlewares.go,34be18170661c35eab49ed778749f4b6bdc280fc,273,82,1717,27,18,6,1.1851851851851851,27,0.30036630036630035,0.08695652173913043,1,1,3,3,0,0,0,4,0,0,2,3.037037037037037,61.074074074074076
traefik,pkg/server/router/router.go,49563e638b69ab149446c1c4016d62191e2b7e2c,160,35,1135,11,8,5,2.090909090909091,14,0.21875,0.018404907975460124,1,0,6,8,0,0,0,5,0,0,5,3.1818181818181817,97.9090909090909
traefik,pkg/responsemodifiers/response_modifier.go,10acbb8d921b3b8cd13c3dcd0ad86a5e40730737,42,14,284,5,1,1,1.2,3,0.3333333333333333,0.06666666666666667,1,0,2,1,0,0,0,1,0,0,1,2.8,53.0
traefik,pkg/server/router/router.go,6f6f9991297a88339f7411da158c06a4d7011051,136,24,978,10,17,7,2.2,14,0.17647058823529413,0.02158273381294964,1,0,3,8,0,0,0,5,0,0,5,2.4,92.4
traefik,pkg/server/router/tcp/router.go,85ce16b34fe85405f39e1925e8573ab742017620,143,27,980,5,5,4,3.4,10,0.1888111888111888,0.02054794520547945,1,0,5,7,0,0,0,4,0,0,4,5.4,185.6
traefik,pkg/server/service/tcp/service.go,4c5e7a238dab6eea8b25e068e1cb520ede236290,48,7,294,2,9,4,1.5,7,0.14583333333333334,0.07692307692307693,1,0,1,2,0,0,0,1,0,0,1,3.5,134.0
traefik,pkg/udp/conn.go,115d42e0f06fcb37211eba2ce82997307a6dfea7,196,40,1103,15,1,1,0.4666666666666667,5,0.20408163265306123,0.13656387665198239,2,0,4,3,2,5,3,0,0,0,13,2.6666666666666665,66.2
traefik,pkg/middlewares/ratelimiter/rate_limiter.go,4ec90c5c0d634254b6179a06a7b0db820a2989ec,115,19,751,4,5,3,2.25,13,0.16521739130434782,0.06504065040650407,1,0,0,5,0,0,1,1,0,0,3,4.75,172.5
traefik,pkg/config/dynamic/tcp_middlewares.go,93de7cf0c0ed478600021ce81eb487c0d6717f69,11,0,33,0,2,2,0,0,0.0,0.35294117647058826,3,0,0,0,0,0,0,0,4,0,0,0,0
traefik,pkg/plugins/middlewares.go,63ef0f1cee0b3f5fbd9247184a92a05d6b29adca,73,14,499,3,1,1,2.0,7,0.1917808219178082,0.039473684210526314,1,0,0,5,0,0,0,1,0,0,1,4.666666666666667,157.33333333333334
traefik,pkg/plugins/providers.go,63ef0f1cee0b3f5fbd9247184a92a05d6b29adca,156,29,945,10,1,1,0.7,14,0.1858974358974359,0.03164556962025317,2,1,1,10,0,1,1,0,0,0,2,2.9,87.1
traefik,pkg/provider/acme/challenge_http.go,05333b9579a0a1d3e0b20c108cede064e03c70e3,115,23,745,9,18,4,1.5555555555555556,13,0.2,0.041666666666666664,1,0,0,4,0,0,3,1,0,0,5,2.5555555555555554,78.66666666666667
traefik,pkg/config/static/pilot.go,3e60863e2d41acf6371c19412669750c3c73b8a0,4,0,10,0,1,1,0,0,0.0,0.2,1,0,0,0,0,0,0,0,1,0,0,0,0
traefik,pkg/pilot/pilot.go,64a65cadf3420734a578b0b02717d349be99fd53,196,36,1259,15,1,1,1.3333333333333333,15,0.1836734693877551,0.034482758620689655,3,0,1,13,0,1,2,6,2,0,8,2.4,76.06666666666666
traefik,pkg/ping/ping.go,d044c0f4ccf5e2429a3e501ee33887dedc782beb,31,6,157,5,11,6,0.8,4,0.1935483870967742,0.11428571428571428,1,0,0,0,1,0,0,1,1,0,3,1.2,28.0
traefik,pkg/provider/acme/provider.go,a488430f2316c871a2a33058465c572635336a8b,609,153,4164,32,68,13,1.4375,24,0.2512315270935961,0.061633281972265024,8,0,23,27,0,1,4,13,20,0,20,4.78125,123.5
traefik,pkg/provider/consulcatalog/consul_catalog.go,4ea1c98ac9988093bc81948abd6ebc6fa5738676,231,38,1324,12,14,6,1.0,16,0.1645021645021645,0.04938271604938271,4,0,5,10,0,0,0,3,18,0,7,3.1666666666666665,97.58333333333333
traefik,pkg/provider/ecs/ecs.go,285ded6e49f622b0e2eca8ce67d846c0484e7a6c,395,72,2357,15,1,1,1.4666666666666666,19,0.18227848101265823,0.029484029484029485,5,0,18,17,0,0,1,4,9,0,8,4.8,146.46666666666667
traefik,pkg/provider/kubernetes/crd/kubernetes.go,c7d336f958f04ed63a76e308317eb5b196e01ad0,609,141,3961,22,160,41,2.1818181818181817,20,0.2315270935960591,0.01932367149758454,1,0,21,22,0,1,1,7,7,0,6,6.409090909090909,177.13636363636363
traefik,pkg/provider/kubernetes/gateway/kubernetes.go,c21597c593fdee87018bba2655766ff3e492913d,691,143,4808,23,1,1,1.7826086956521738,24,0.20694645441389292,0.08233731739707835,2,0,24,20,0,1,0,3,7,0,8,6.217391304347826,205.65217391304347
traefik,pkg/provider/kubernetes/ingress/kubernetes.go,c7d336f958f04ed63a76e308317eb5b196e01ad0,392,90,2599,14,158,41,1.7857142857142858,21,0.22959183673469388,0.02729528535980149,2,0,11,16,0,1,1,3,11,0,5,6.428571428571429,179.71428571428572
traefik,pkg/provider/kv/kv.go,9b9f4be6a4471cc9d8bedee37406892aad13aae9,156,33,908,11,1,1,1.2727272727272727,18,0.21153846153846154,0.025,1,0,1,1,0,0,0,2,5,0,6,3.0,77.63636363636364
traefik,pkg/provider/marathon/marathon.go,4ea1c98ac9988093bc81948abd6ebc6fa5738676,188,25,990,9,1,1,0.7777777777777778,17,0.13297872340425532,0.04081632653061224,2,0,2,6,0,0,1,1,17,0,5,2.7777777777777777,91.0
traefik,pkg/server/configurationwatcher.go,424e2a9439f8f3b00d7f9f19ed1df3b6d3c8c570,183,53,1163,15,1,1,0.9333333333333333,9,0.2896174863387978,0.0663265306122449,1,0,6,3,0,3,1,0,0,0,9,3.533333333333333,71.46666666666667
traefik,pkg/tls/certificate.go,c7d336f958f04ed63a76e308317eb5b196e01ad0,199,43,1217,10,15,6,0.4,9,0.21608040201005024,0.091324200913242,1,0,9,7,0,0,0,0,2,0,7,4.3,98.3
traefik,pkg/tracing/elastic/elastic.go,d28bcf24e5ed9f20bbd3b7ee2ad4c3d6eae90b28,50,7,234,2,1,1,0.5,8,0.14,0.13793103448275862,1,0,0,3,0,0,0,0,3,0,1,3.5,101.5
traefik,pkg/tracing/jaeger/jaeger.go,62800116d3b267fd5cb1c77f01c4e2e7edc65ce4,91,7,440,3,1,1,0.3333333333333333,9,0.07692307692307693,0.07142857142857142,2,0,0,1,0,0,0,0,11,0,3,2.3333333333333335,124.66666666666667
traefik,pkg/types/metrics.go,d044c0f4ccf5e2429a3e501ee33887dedc782beb,70,5,303,5,9,4,0.0,1,0.07142857142857142,0.13580246913580246,6,0,0,0,0,0,0,0,26,0,5,1.0,36.6
traefik,pkg/types/tls.go,c7d336f958f04ed63a76e308317eb5b196e01ad0,79,17,452,1,3,1,1.0,7,0.21518987341772153,0.036585365853658534,1,0,0,7,0,0,0,1,5,0,1,17.0,420.0
traefik,pkg/metrics/prometheus.go,a3327c4430cf4a2cb35216776c2c9843281dec00,452,73,2879,40,23,10,1.075,14,0.16150442477876106,0.09418837675350701,6,0,10,6,0,1,2,2,0,4,18,1.825,65.1
traefik,pkg/provider/ecs/ecs.go,285ded6e49f622b0e2eca8ce67d846c0484e7a6c,395,72,2357,15,1,1,1.4666666666666666,19,0.18227848101265823,0.029484029484029485,5,0,18,17,0,0,1,4,9,0,8,4.8,146.46666666666667
traefik,pkg/types/metrics.go,8f0832d34086f31317edfea19d7de503d08f4d9e,89,7,391,5,17,8,0.0,4,0.07865168539325842,0.11,6,0,0,0,0,0,0,0,33,0,5,1.4,47.4
traefik,cmd/traefik/traefik.go,807dc46ad0b160cb9e5b4f312752dca1d1bde8e8,347,84,2367,21,169,27,0.9047619047619048,33,0.2420749279538905,0.028011204481792718,0,0,9,19,0,1,1,0,0,0,0,4.0,111.19047619047619
traefik,pkg/server/middleware/chainbuilder.go,424e2a9439f8f3b00d7f9f19ed1df3b6d3c8c570,100,23,528,4,1,1,1.5,11,0.23,0.038461538461538464,1,0,0,2,0,0,0,1,0,0,2,5.75,121.5
traefik,pkg/server/router/tcp/router.go,0c83ee736ca4aa93bba2d4cce4c00fd247785915,292,58,1903,9,25,8,3.111111111111111,14,0.19863013698630136,0.023411371237458192,2,1,9,9,0,0,0,6,0,0,5,6.444444444444445,201.33333333333334
traefik,pkg/server/server_entrypoint_tcp.go,4360ca14c1cf7ff6951babe61e4f89c435df3911,316,64,1839,27,6,2,0.8518518518518519,16,0.20253164556962025,0.036585365853658534,6,1,3,18,4,1,8,7,0,0,11,2.3703703703703702,62.851851851851855
traefik,pkg/provider/kubernetes/crd/kubernetes.go,76f42a301382db52968c6ff7d1f4b3942dfcf50b,675,148,4518,28,192,48,2.2142857142857144,22,0.21925925925925926,0.025974025974025976,1,0,17,34,0,1,0,6,8,0,4,5.285714285714286,158.5
traefik,pkg/provider/kubernetes/crd/kubernetes_http.go,76f42a301382db52968c6ff7d1f4b3942dfcf50b,357,82,2424,13,18,9,2.8461538461538463,10,0.22969187675070027,0.04289544235924933,1,0,8,14,0,0,0,7,0,0,1,6.3076923076923075,183.84615384615384
traefik,pkg/provider/kubernetes/ingress/client.go,a75819cae33d7572d5644d4358f35d5eb2c75335,340,78,2704,25,68,26,1.08,19,0.22941176470588234,0.09333333333333334,2,1,10,17,0,1,2,0,0,0,15,3.12,96.88
traefik,pkg/provider/kubernetes/crd/kubernetes.go,f30a52c2dc4d59b862e72dc5a57b0b45218c0d9e,543,119,3573,27,179,45,2.1481481481481484,22,0.21915285451197053,0.028622540250447227,1,0,12,27,1,2,1,5,8,0,4,4.407407407407407,129.40740740740742
traefik,pkg/provider/kubernetes/crd/kubernetes_http.go,f30a52c2dc4d59b862e72dc5a57b0b45218c0d9e,357,82,2371,12,9,4,2.8333333333333335,10,0.22969187675070027,0.05053191489361702,1,0,9,12,0,0,0,7,0,0,1,6.833333333333333,194.75
traefik,pkg/provider/kubernetes/crd/kubernetes_tcp.go,685c6dc00c74cf6bcf74237314eae9ea7213a06f,191,45,1257,4,3,2,3.25,9,0.2356020942408377,0.015463917525773196,0,0,7,7,0,0,0,2,0,0,1,11.25,310.5
traefik,pkg/provider/kubernetes/crd/kubernetes_udp.go,665aeb34b25afea89321bd8311a978089942df3a,130,28,823,3,1,1,2.6666666666666665,7,0.2153846153846154,0.015151515151515152,0,0,7,3,0,0,0,1,0,0,1,9.333333333333334,270.0
traefik,pkg/server/router/tcp/router.go,f15d05b22ffb752c5d9feeaed81346896cb2f29a,271,51,1788,8,24,8,3.0,14,0.1881918819188192,0.025179856115107913,2,1,9,9,0,0,0,6,0,0,5,6.375,212.125
traefik,pkg/provider/consulcatalog/consul_catalog.go,7be2db6e866c0b0eda2d664de3e23c2772b223e0,179,26,1011,11,1,1,0.9090909090909091,13,0.1452513966480447,0.0427807486631016,4,0,3,7,0,0,0,3,15,0,7,2.3636363636363638,79.72727272727273
traefik,pkg/server/configurationwatcher.go,6e43ab58979fda49a8c63b834c6f8b049fdc01bf,188,51,1181,13,5,4,0.9230769230769231,10,0.2712765957446808,0.06467661691542288,1,0,6,3,0,3,1,3,0,0,9,3.923076923076923,83.61538461538461
traefik,pkg/plugins/builder.go,5e3e47b48407b316e96a09d340dddd2cddcaa4d2,101,15,643,1,5,3,3.0,5,0.1485148514851485,0.06481481481481481,2,0,2,8,0,0,0,0,3,0,0,15.0,578.0
traefik,pkg/plugins/middlewares.go,63ef0f1cee0b3f5fbd9247184a92a05d6b29adca,73,14,499,3,1,1,2.0,7,0.1917808219178082,0.039473684210526314,1,0,0,5,0,0,0,1,0,0,1,4.666666666666667,157.33333333333334
traefik,pkg/plugins/providers.go,63ef0f1cee0b3f5fbd9247184a92a05d6b29adca,156,29,945,10,1,1,0.7,14,0.1858974358974359,0.03164556962025317,2,1,1,10,0,1,1,0,0,0,2,2.9,87.1
traefik,integration/try/condition.go,563a0bd274ee679c89c4a7fd0d05b9231fe32657,79,24,435,12,4,3,0.9166666666666666,6,0.3037974683544304,0.21,0,0,3,4,0,0,0,0,0,3,0,2.0,34.5
traefik,pkg/config/kv/kv.go,9b9f4be6a4471cc9d8bedee37406892aad13aae9,52,15,335,3,1,1,1.6666666666666667,4,0.28846153846153844,0.08771929824561403,0,0,1,2,0,0,0,0,0,0,0,5.0,108.66666666666667
traefik,pkg/config/kv/kv_node.go,9b9f4be6a4471cc9d8bedee37406892aad13aae9,99,26,729,7,1,1,2.142857142857143,6,0.26262626262626265,0.0660377358490566,0,0,7,0,0,0,0,0,0,1,0,3.7142857142857144,103.0
traefik,pkg/provider/kv/consul/consul.go,9b9f4be6a4471cc9d8bedee37406892aad13aae9,17,2,82,2,1,1,0.0,3,0.11764705882352941,0.15,1,0,0,0,0,0,0,0,0,0,2,1.0,26.5
traefik,pkg/provider/kv/etcd/etcd.go,9b9f4be6a4471cc9d8bedee37406892aad13aae9,17,2,82,2,1,1,0.0,3,0.11764705882352941,0.15,1,0,0,0,0,0,0,0,0,0,2,1.0,26.5
traefik,pkg/provider/kv/kv.go,9b9f4be6a4471cc9d8bedee37406892aad13aae9,156,33,908,11,1,1,1.2727272727272727,18,0.21153846153846154,0.025,1,0,1,1,0,0,0,2,5,0,6,3.0,77.63636363636364
traefik,pkg/provider/kv/redis/redis.go,9b9f4be6a4471cc9d8bedee37406892aad13aae9,17,2,82,2,1,1,0.0,3,0.11764705882352941,0.15,1,0,0,0,0,0,0,0,0,0,2,1.0,26.5
traefik,pkg/provider/kv/storewrapper.go,9b9f4be6a4471cc9d8bedee37406892aad13aae9,92,24,754,12,1,1,1.9166666666666667,2,0.2608695652173913,0.0,1,0,0,0,0,0,0,0,0,0,12,2.0,61.583333333333336
traefik,pkg/provider/kv/zk/zk.go,9b9f4be6a4471cc9d8bedee37406892aad13aae9,17,2,82,2,1,1,0.0,3,0.11764705882352941,0.15,1,0,0,0,0,0,0,0,0,0,2,1.0,26.5
traefik,pkg/config/dynamic/zz_generated.deepcopy.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,1431,330,8583,128,28,12,0.5,2,0.23060796645702306,0.08227848101265822,0,0,22,0,0,0,0,0,0,0,124,2.578125,66.984375
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/clientset.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,57,11,291,5,9,5,0.6,5,0.19298245614035087,0.12643678160919541,1,1,0,2,0,0,0,0,0,0,2,2.2,49.2
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/doc.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,1,0,2,0,1,1,0,0,0.0,0.09090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/fake/clientset_generated.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,47,8,276,5,7,4,0.4,8,0.1702127659574468,0.12,1,0,1,2,0,0,0,0,0,1,3,1.6,46.6
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/fake/doc.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,1,0,2,0,10,7,0,0,0.0,0.09090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/fake/register.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,20,1,91,1,10,6,0.0,10,0.05,0.2777777777777778,0,0,0,0,0,0,0,0,0,0,0,1.0,30.0
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/scheme/doc.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,1,0,2,0,8,4,0,0,0.0,0.09090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/scheme/register.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,20,1,91,1,9,5,0.0,10,0.05,0.2777777777777778,0,0,0,0,0,0,0,0,0,0,0,1.0,30.0
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/doc.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,1,0,2,0,1,1,0,0,0.0,0.09090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/fake/doc.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,1,0,2,0,1,1,0,0,0.0,0.09090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/fake/fake_ingressroute.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,81,16,762,8,1,1,3.125,8,0.19753086419753085,0.09090909090909091,1,0,1,0,0,0,0,8,0,1,8,2.0,86.75
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/fake/fake_ingressroutetcp.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,81,16,762,8,1,1,3.125,8,0.19753086419753085,0.09090909090909091,1,0,1,0,0,0,0,8,0,1,8,2.0,86.75
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/fake/fake_ingressrouteudp.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,81,16,762,8,1,1,3.125,8,0.19753086419753085,0.09090909090909091,1,0,1,0,0,0,0,8,0,1,8,2.0,86.75
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/fake/fake_middleware.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,81,16,762,8,1,1,3.125,8,0.19753086419753085,0.09090909090909091,1,0,1,0,0,0,0,8,0,1,8,2.0,86.75
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/fake/fake_middlewaretcp.go,fc9f41b955876581d88b49569dd2da617f5169cc,81,16,762,8,1,1,3.125,8,0.19753086419753085,0.09090909090909091,1,0,1,0,0,0,0,8,0,1,8,2.0,86.75
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/fake/fake_serverstransport.go,e62a00a3f5820b00812dcfc9ee0c140557d82500,81,16,762,8,1,1,3.125,8,0.19753086419753085,0.09090909090909091,1,0,1,0,0,0,0,8,0,1,8,2.0,86.75
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/fake/fake_tlsoption.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,81,16,762,8,1,1,3.125,8,0.19753086419753085,0.09090909090909091,1,0,1,0,0,0,0,8,0,1,8,2.0,86.75
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/fake/fake_tlsstore.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,81,16,762,8,1,1,3.125,8,0.19753086419753085,0.09090909090909091,1,0,1,0,0,0,0,8,0,1,8,2.0,86.75
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/fake/fake_traefik_client.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,34,8,210,8,1,1,0.875,3,0.23529411764705882,0.05357142857142857,1,0,0,0,0,0,0,0,0,0,8,1.0,23.75
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/fake/fake_traefikservice.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,81,16,762,8,1,1,3.125,8,0.19753086419753085,0.09090909090909091,1,0,1,0,0,0,0,8,0,1,8,2.0,86.75
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/generated_expansion.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,8,0,37,0,1,1,0,0,0.0,0.03571428571428571,0,7,0,0,0,0,0,0,0,0,0,0,0
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/ingressroute.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,133,12,1037,9,1,1,3.0,8,0.09022556390977443,0.08433734939759036,1,2,0,0,0,0,0,16,0,2,8,1.3333333333333333,89.22222222222223
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/ingressroutetcp.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,133,12,1037,9,1,1,3.0,8,0.09022556390977443,0.08433734939759036,1,2,0,0,0,0,0,16,0,2,8,1.3333333333333333,89.22222222222223
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/ingressrouteudp.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,133,12,1037,9,1,1,3.0,8,0.09022556390977443,0.08433734939759036,1,2,0,0,0,0,0,16,0,2,8,1.3333333333333333,89.22222222222223
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/middleware.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,133,12,1037,9,1,1,3.0,8,0.09022556390977443,0.08433734939759036,1,2,0,0,0,0,0,16,0,2,8,1.3333333333333333,89.22222222222223
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/middlewaretcp.go,fc9f41b955876581d88b49569dd2da617f5169cc,133,12,1037,9,1,1,3.0,8,0.09022556390977443,0.08433734939759036,1,2,0,0,0,0,0,16,0,2,8,1.3333333333333333,89.22222222222223
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/serverstransport.go,e62a00a3f5820b00812dcfc9ee0c140557d82500,133,12,1037,9,1,1,3.0,8,0.09022556390977443,0.08433734939759036,1,2,0,0,0,0,0,16,0,2,8,1.3333333333333333,89.22222222222223
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/tlsoption.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,133,12,1037,9,1,1,3.0,8,0.09022556390977443,0.08433734939759036,1,2,0,0,0,0,0,16,0,2,8,1.3333333333333333,89.22222222222223
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/tlsstore.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,133,12,1037,9,1,1,3.0,8,0.09022556390977443,0.08433734939759036,1,2,0,0,0,0,0,16,0,2,8,1.3333333333333333,89.22222222222223
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/traefik_client.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,77,17,387,12,1,1,0.9166666666666666,3,0.22077922077922077,0.07692307692307693,1,1,0,3,0,0,0,0,0,0,8,1.4166666666666667,29.166666666666668
traefik,pkg/provider/kubernetes/crd/generated/clientset/versioned/typed/traefik/v1alpha1/traefikservice.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,133,12,1037,9,1,1,3.0,8,0.09022556390977443,0.08433734939759036,1,2,0,0,0,0,0,16,0,2,8,1.3333333333333333,89.22222222222223
traefik,pkg/provider/kubernetes/crd/generated/informers/externalversions/factory.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,117,23,736,14,6,4,1.2142857142857142,10,0.19658119658119658,0.1282051282051282,1,1,5,0,1,0,3,0,0,1,4,1.6428571428571428,43.714285714285715
traefik,pkg/provider/kubernetes/crd/generated/informers/externalversions/generic.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,40,10,436,3,12,7,0.3333333333333333,4,0.25,0.11940298507462686,1,1,0,0,0,0,0,0,0,0,3,3.3333333333333335,131.33333333333334
traefik,pkg/provider/kubernetes/crd/generated/informers/externalversions/internalinterfaces/factory_interfaces.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,14,0,67,0,10,5,0,5,0.0,0.10810810810810811,0,1,0,0,0,0,0,0,0,0,0,0,0
traefik,pkg/provider/kubernetes/crd/generated/informers/externalversions/traefik/interface.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,19,2,101,2,1,1,1.5,2,0.10526315789473684,0.11627906976744186,1,1,0,0,0,0,0,0,0,0,1,1.0,33.0
traefik,pkg/provider/kubernetes/crd/generated/informers/externalversions/traefik/v1alpha1/ingressroute.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,55,9,366,7,1,1,1.8571428571428572,10,0.16363636363636364,0.10843373493975904,1,1,0,0,0,0,0,0,0,0,3,1.2857142857142858,44.57142857142857
traefik,pkg/provider/kubernetes/crd/generated/informers/externalversions/traefik/v1alpha1/ingressroutetcp.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,55,9,366,7,1,1,1.8571428571428572,10,0.16363636363636364,0.10843373493975904,1,1,0,0,0,0,0,0,0,0,3,1.2857142857142858,44.57142857142857
traefik,pkg/provider/kubernetes/crd/generated/informers/externalversions/traefik/v1alpha1/ingressrouteudp.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,55,9,366,7,1,1,1.8571428571428572,10,0.16363636363636364,0.10843373493975904,1,1,0,0,0,0,0,0,0,0,3,1.2857142857142858,44.57142857142857
traefik,pkg/provider/kubernetes/crd/generated/informers/externalversions/traefik/v1alpha1/interface.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,42,8,328,8,1,1,0.375,1,0.19047619047619047,0.21794871794871795,1,1,0,0,0,0,0,0,0,0,7,1.0,34.125
traefik,pkg/provider/kubernetes/crd/generated/informers/externalversions/traefik/v1alpha1/middleware.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,55,9,366,7,1,1,1.8571428571428572,10,0.16363636363636364,0.10843373493975904,1,1,0,0,0,0,0,0,0,0,3,1.2857142857142858,44.57142857142857
traefik,pkg/provider/kubernetes/crd/generated/informers/externalversions/traefik/v1alpha1/middlewaretcp.go,fc9f41b955876581d88b49569dd2da617f5169cc,55,9,366,7,1,1,1.8571428571428572,10,0.16363636363636364,0.10843373493975904,1,1,0,0,0,0,0,0,0,0,3,1.2857142857142858,44.57142857142857
traefik,pkg/provider/kubernetes/crd/generated/informers/externalversions/traefik/v1alpha1/serverstransport.go,e62a00a3f5820b00812dcfc9ee0c140557d82500,55,9,366,7,1,1,1.8571428571428572,10,0.16363636363636364,0.10843373493975904,1,1,0,0,0,0,0,0,0,0,3,1.2857142857142858,44.57142857142857
traefik,pkg/provider/kubernetes/crd/generated/informers/externalversions/traefik/v1alpha1/tlsoption.go,c24f75ce0b8f40ef2cf2d0833d063c12a6e51de7,55,9,366,7,1,1,1.8571428571428572,10,0.16363636363636364,0.10843373493975904,1,1,0,0,0,0,0,0,0,0,3,1.2857142857142858,44.57142857142857
