sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message
e394364cbd1d5ace0f9cfcf10fa2bc458076d1a4,False,1,1,189,189,189.0,1,4155,4154,0.12025316455696203,0.95042194092827,0.9810126582278481,1152,183,48,15,add plaintext template
f9e19fc83eb2fe177c77756e9845a9b5724e73e1,False,1,1,55636,55636,55636.0,12,55637,55625,0.003721424774056353,1.0,1.0,261562,54559,1053,1053,"Add the last zz_generated.openapi.go file

We had 4 of 5 checked in."
6ff5f06ec5c7040a449abdfbcdfe6b1856f40751,False,1,2,26,15,13.0,0,26,26,,,,7823,2619,0,0,add HostAliases field to PodSpec to support adding entries into hosts file
455baadc4085c2577c29ebf1a5c16ab8b95f1cb8,False,1,9,502,394,55.77777777777778,2132,2131,-1,,,,11824,2554,271,0,"Autogenerated files

Signed-off-by: Ahmet Alp Balkan <ahmetb@google.com>"
d743c50bb9e663809e0129ee058fabdcf59d3d27,False,1,8,2663,2134,332.875,171,2604,2433,0.31565906838453917,0.44103072348860256,0.9554013875123885,25722,3871,812,153,"kubelet: support batched prepare/unprepare in v1alpha3 DRA plugin API

Combining all prepare/unprepare operations for a pod enables plugins to
optimize the execution. Plugins can continue to use the v1beta2 API for now,
but should switch. The new API is designed so that plugins which want to work
on each claim one-by-one can do so and then report errors for each claim
separately, i.e. partial success is supported."
2db4dea56544cf1c2aaea4f4af10636f7ae2f8e4,False,1,6,38,18,6.333333333333333,19,19,0,,,,16415,2412,542,10,use klog.InfoS instead of klog.V(0).InfoS
4962e6eacb95e052b1ee85379308ee07ac14ac44,False,1,6,112,62,18.666666666666668,128,168,40,0.0,1.0,0.6470588235294118,33327,4868,934,12,Squash detectNodeIP and nodeIPTuple together
0cd75e8fec62a2531637e80bb950ac9983cac1b0,False,1,94,738,60,7.851063829787234,988,1071,83,,,,338085,46992,10329,175,run hack/update-netparse-cve.sh
d5d9327351de99e6068f62efb388a6ede38d944e,False,1,4,242,139,60.5,79,215,136,0.33035714285714285,0.7410714285714286,1.0,14512,2305,449,14,Only use dualstack if the node and config supports it
36eb250cbb441984260ded6f7abeb796974031c3,False,1,20,635,433,31.75,678,813,135,0.0,0.381294964028777,0.9784172661870504,48652,6323,1331,116,Switch TableGenerator/TableConvertor interfaces to metav1
0fec7b0f7e2dfd4b0c6c57e086472546f6c69efa,False,1,31,4309,942,139.0,871,5591,4720,0.17062863180137347,0.41257263602746963,0.8993660855784469,243973,36629,7890,283,"Added functionality and API for pod autoscaling based on container resources

Signed-off-by: Arjun Naik <anaik@redhat.com>"
17740a285785568ad753d7477881e67bcef19517,False,1,2,68,34,34.0,170,316,146,0.0,0.0,1.0,44366,5215,1143,3,Update printers to include changes from autoscaling/v2beta2
946ecb549e170fdb49897e93ad41513ae3a0deb6,False,1,3,131,76,43.666666666666664,21,858,837,0.0,0.9410994764397905,1.0,37229,4959,652,3,"Update kubectl to work with new HPA objects

This commit updates kubectl to work with the changes to the unversioned
HPA object made to support the HPA v2alpha1 API."
1a41ed394d69dbbc9590d9228337e5bafb29929b,False,1,1,4,4,4.0,190,189,-1,,,,6946,871,206,1,convert pointer to ptr for sig-apps integration tests
74fcf3e7668bd72cbe404975a51de07619d03ca3,False,1,3,68,38,22.666666666666668,40,379,339,0.2879746835443038,0.7721518987341772,0.9050632911392406,20643,2681,761,8,implementation of PodReplacementPolicy kep in the job controller
b96a074bcdf4da0577f09f22c3c8b11fd8f519c1,False,1,2,20,16,10.0,214,214,0,,,,11749,1581,441,4,convert pointer to ptr for job controller
e298aa39c3de8ad1059861b7f78d62005ca87f88,False,1,8,256,121,32.0,71,202,131,0.7887323943661971,0.6901408450704225,1.0,13812,1867,329,27,"Add a lazy discovery interface for Unstructured

Delays the error until the first call and then preserves it for others.
More closely matches the intent of the Object() calls. Loaders are now
lazy and don't need to return errors directly.

Sets the stage for collapsing unstructured and structured builders
together."
792ec603c0ac6891c4c547ce4cbefcc3101503d4,False,1,1,8,8,8.0,4,4,0,,,,328,64,17,4,"Reexport term.IsTerminal

Reexport term.IsTerminal so downstream consumers (e.g. OpenShift) can use it."
3a29e3971bee3290434008850e909ee01c7fbe9a,False,1,6,348,118,58.0,107,243,136,0.9361702127659575,0.8723404255319149,0.9787234042553191,2639,446,95,16,"Improve terminal reuse and attach

Currently attach and the editor do not share the same logic for saving
and restoring the terminal, and are not suitable for nesting (when the
caller wants to create something, attach, and then delete something when
the attach is over).  This commit moves the interrupt protection logic
to a util package and supports nesting interrupt handlers."
876629f690d052da591b1203d80beb1bd5a4f78c,False,1,5,189,82,37.8,92,131,39,0.0,1.0,0.0,9583,1663,254,21,move ConfigFlags to pkg/kubectl/genericclioptions
3cb7d25959665864ad21b19d17d5066c9cf94485,False,1,6,72,34,12.0,23,49,26,0.9473684210526315,1.0,1.0,13254,1990,390,10,push ToRESTMapper down a layer
00c30941260a27e6929aef84c7fdbc8f1508518c,False,1,93,661,15,7.10752688172043,646,740,94,,,,133939,22671,4007,344,Migrate genericclioptions.IOStreams usage to genericiooptions
97ec47ba551a0ac59a19dc5c5bb694c283fa8a72,False,1,1,1,1,1.0,1,27,26,0.0,0.9615384615384616,1.0,680,90,24,1,use containing API group when resolving shortname from discovery
0d674c4edb3af80a5630223819d9203e43679ba5,False,1,4,65,27,16.25,1,72,71,0.5,0.6428571428571429,0.9285714285714286,9089,1652,245,7,"cmd: silence warnings in kube-controller-manager/kube-apiserver, dedupe/color warnings in kubectl"
c4fbd35cf4bdc76b86dd74e468b69328f5aa20f9,False,1,1,6,6,6.0,2,4,2,,,,2181,365,49,2,"Fix default config flags

This is a follow up to #105520 which only changed the new default config flags in the `NewKubectlCommand` function if `kubeConfigFlags == nil`. However they are not nil because they were initialized before here:
https://github.com/kubernetes/kubernetes/blob/2fe968deb6cef4feea5bd0eb435e71844e397eed/staging/src/k8s.io/kubectl/pkg/cmd/cmd.go#L97

This fix uses the same defaults for both functions

Signed-off-by: Jonny Langefeld <jonny.langefeld@gmail.com>"
ad688d77619955f793b6989ba44f0ecca602ab46,False,1,2,206,141,103.0,42,202,160,0.046875,0.59375,1.0,2224,326,58,11,"ShortcutExpander has been extended in a way that it will examine a hardcoded list of tuples anticipated from the server when
searching for an alternative name for the resource. Note that the list is ordered and the first match will yield the extended resource's name.

One important thing to highlight is that the ShortcutExpander will fall back to PriorityRestMaper to determine the group for
the resource. Also this PR introduces a new shortcut namely sc which will resolve to storageclasses within storage.k8s.io group

In addition the type of kubectl.ShortForms has been changed to ResourceShortcuts struct. It has got a brand new name,
it was also extended and ordered by group."
f7d1eb7726fa511b6439b7f8162138742ac639ab,False,1,1,13,13,13.0,1,93,92,0.38028169014084506,1.0,1.0,831,118,33,1,restmapper: re-try shortcut expander after not-found error
77b0547b3df009ea09de39e76de03f5705e235dd,False,1,8,235,106,29.375,131,283,152,0.0703125,0.1015625,0.953125,6692,1087,232,19,"Fix Windows terminal handling

Fix some issues with Windows terminal handling with respect to TTYs that came up as part of the
code that adds support for terminal resizing."
dd97a7bc59c913c71730dba8b8de274820466417,False,1,11,89,24,8.090909090909092,101,240,139,1.0,1.0,1.0,30575,4669,767,20,move client based restmappers to client-go
8ad6fd6ddbf6a8e0f2cdca17583af38cf30c2bb2,False,1,4,268,227,67.0,66,342,276,0.46099290780141844,0.7801418439716312,0.45390070921985815,40201,5172,1204,46,Add --chunk-size support to kubectl describe
02cd65d7bb5e4aea84a4f466186bcbbe604c4b27,False,1,5,124,105,24.8,228,192,-36,,,,38433,5074,1156,45,Squash pkg/describe/versioned/ into pkg/describe/
6f8d38406a7f16fc9cc9b72789a9b826105b1b54,False,1,23,596,222,25.91304347826087,510,1280,770,0.06281833616298811,0.7843803056027164,0.8132427843803056,54967,7573,1578,55,feature(scheduler): implement ClusterEventWithHint to filter out useless events
cd943dd95e32bfdc928450ecb61fdabadfcebd29,False,1,1,155,155,155.0,164,187,23,0.0,0.0,0.03225806451612903,7240,964,216,5,"scheduler: fix tracking of concurrent events

The previous approach was based on the assumption that an in-flight pod can use
the head of the received event list as marker for identifying all events that
occur while the pod is in flight. That assumption is incorrect: when that
existing element gets removed from the list because all pods that were
in-flight when it was received are done, that marker's Next method returns nil
and the code which should have seen several concurrent events (if there were
any) missed all of those.

As a result, a pod with concurrent events could incorrectly get moved to the
unschedulable queue where it could got stuck until the next periodic purging
after 5 minutes if there was no other event for it.

The approach with maintaining a single list of concurrent events can be fixed
by inserting each in-flight pod into the list and using that element to
identify ""more recent"" events for the pod."
f322019d7a1a549e93058641ea4b1ca18c788021,False,1,7,225,76,32.142857142857146,53,546,493,0.26993865030674846,0.803680981595092,0.9693251533742331,22434,3134,649,20,Store a cluster event to plugin map in SchedulerQueue
dc079acc2be603fbc2065e2748c79bb5e2c3453d,False,1,6,46,20,7.666666666666667,99,310,211,0.08187134502923976,0.9005847953216374,0.9415204678362573,21495,2864,527,7,sched: retry unschedule pods immediately after a waiting pod's deletion
c7e7eee554a6f81f97f148df83c4526f747abe84,False,1,4,284,251,71.0,53,796,743,0.03374777975133215,0.33747779751332146,0.8809946714031972,22238,2934,650,18,"feature(scheduling_queue): track events per Pods (#118438)

* feature(sscheduling_queue): track events per Pods

* fix typos

* record events in one slice and make each in-flight Pod to refer it

* fix: use Pop() in test before AddUnschedulableIfNotPresent to register in-flight Pods

* eliminate MakeNextPodFuncs

* call Done inside the scheduling queue

* fix comment

* implement done() not to require lock in it

* fix UTs

* improve the receivedEvents implementation based on suggestions

* call DonePod when we don't call AddUnschedulableIfNotPresent

* fix UT

* use queuehint to filter out events for in-flight Pods

* fix based on suggestion from aldo

* fix based on suggestion from Wei

* rename lastEventBefore → previousEvent

* fix based on suggestion

* address comments from aldo

* fix based on the suggestion from Abdullah

* gate in-flight Pods logic by the SchedulingQueueHints feature gate"
9d2786c383df20acdeb48dfaf2abc1c050f7dc3e,False,1,2,19,17,9.5,18,112,94,0.1518987341772152,0.5569620253164557,0.8860759493670886,4412,639,131,5,"Fix back off when scheduling cycle is delayed

Signed-off-by: Aldo Culquicondor <acondor@google.com>"
074900e81bdf4a0848766255561854f71c1c5a7d,False,1,12,658,155,54.833333333333336,596,771,175,0.0,0.2108843537414966,0.0,25446,3531,665,153,scheduler: update the scheduler interface and cache methods to use contextual logging
075866b3e3ea029c243d82d8d6eb99e96d9c49d3,False,1,9,457,174,50.77777777777778,3,675,672,0.40532544378698226,0.606508875739645,0.9792899408284024,6836,1083,229,23,"add fetching into discovery client for OpenAPI v3

reflect latest struct changes

use correct discovery openapi test data layout

make the OpenAPIv3 interface less blue

field grouping

add copyrights

implement cached discovery client

add cached discovery tests

address review feedback"
32d834a88673614080bc37727f8cc94b9b85bc86,False,1,1,7,7,7.0,8,7,-1,0.0,0.0,0.0,127,23,2,1,address feedback
fec79e75a50f334d8384a5377513fc78222ea36a,False,1,2,52,28,26.0,26,50,24,0.7777777777777778,0.7777777777777778,1.0,391,71,10,7,"add more options for fetching openapiv3 in clients

remove serialized types from client

update tests"
e6e6dd826d76a2b19515cd907062f1f74f9e52c2,False,1,3,71,35,23.666666666666668,132,175,43,0.0,1.0,1.0,999,175,29,8,refactor to use Schema(contentType)
7233538008489c189d09bb042fbabca97d9cdbaf,False,1,5,191,109,38.2,22,378,356,0.1091703056768559,0.0,0.8384279475982532,8812,1268,293,11,"revert timestamp updates to object if non-managed fields do not change

add short-circuiting logic for long comaprison

replace timestamps rather than doing a full managed fields deepcopy

add guard"
c2cbc460f2c5be07b0f5762005642625b06b6a75,False,1,1,18,18,18.0,9,9,0,,,,455,100,18,3,use more apt name for flag
076051135d16b70c08d8d6382e73ef983614240f,False,1,1,24,24,24.0,0,24,24,0.7692307692307693,0.7692307692307693,0.7692307692307693,455,100,18,2,"add envar to disable non semantic updates feature

enabled by default. can easily be changed in backports"
ab118165704b548a6d5f6164c5c31c6fdb3bcf2a,False,1,1,28,28,28.0,14,14,0,,,,2133,280,79,9,migrate pkg/controller/volume/pvcprotection.go to structured logs
5a77ebe28b75187fc06dcd5a807b4877d524b29a,False,1,10,142,62,14.2,105,154,49,0.8108108108108109,0.918918918918919,0.0,8148,1231,180,24,Scheduler: remove pkg/features dependency from NodeResources plugins
f782aba56eb5dc24f931c103c20ba76bfb320ecf,False,1,36,829,152,23.02777777777778,1909,1910,1,,,,28101,4309,859,274,plugin/scheduler
2c51c136201910a9e4d5852a66a2a3d963a16224,False,1,22,458,321,20.818181818181817,378,246,-132,0.336734693877551,0.0,0.05102040816326531,34425,5220,1265,63,Scheduler NodeInfo cleanup
9ae505930c5b70dd0261c2defbb959ec9dabff18,False,1,13,356,101,27.384615384615383,127,897,770,0.18130841121495328,0.7046728971962617,0.8934579439252337,13408,2378,473,31,extending RequestedToCapacityRatio priority function to support resource bin packing of extended resources
1fa673c15c987b63450ef689ab01bc0860723428,False,1,20,380,80,19.0,75,815,740,0.23887973640856672,0.9390444810543658,0.9341021416803954,40665,5377,1283,39,"Extent the `NodeResourcesBalancedAllocation` plugin to cover more resources

Signed-off-by: Dave Chen <dave.chen@arm.com>"
d54822d1934496986d7b03865e4b1ed7b53b9467,False,1,3,37,20,12.333333333333334,7,122,115,0.0,0.6538461538461539,1.0,3868,621,149,4,bugfix: initcontainer wasn't considered when calculate resource request
20f84b12a161ac7355d1743821ed335b354d7549,False,1,4,39,28,9.75,38,111,73,0.04838709677419355,0.532258064516129,0.9838709677419355,2053,340,71,8,Optimize scheduler res scorer on non-requested extended res
7f79516705f6374c28bcbddeb079787f5ca78ea5,False,1,12,788,175,65.66666666666667,2031,830,-1201,0.9191489361702128,0.13333333333333333,0.02695035460992908,5042,820,165,42,Move resource-based priority functions to their Score plugins
b2159b5d6637afea96ad68368bea5cef307254aa,False,1,8,35,13,4.375,121,56,-65,,,,15744,2317,530,11,Remove scheduler/algorithm/priorities/util package
6f2cd1b5bd76e336c08846281db1aacca1e7dd13,False,1,3,92,82,30.666666666666668,61,76,15,0.1875,0.8125,0.875,5666,711,182,16,Update `pkg/controller/cronjob/` for contextual logging
a890724f9efb55c32bab346bef7b36fb365fc967,False,1,2,38,35,19.0,35,3,-32,0.0,0.0,0.5,5212,629,147,5,cronjob: return immediately when failed to create job for the namespace is terminating
39d9981dc2b550ae8f02ebfd039925ede15542e3,False,1,1,19,19,19.0,9,61,52,,,,347,85,2,0,Promote job-related metrics to stable
aa788219f46ab0659a02a6d403b35de8de2939ed,False,1,2,12,6,6.0,6,30,24,,,,1477,271,42,0,fix metric names
4af97e599a0876848832584177fcb4365f0b3fa2,False,1,1,4,4,4.0,2,19,17,,,,87,24,2,0,Promote cronjob_job_creation_skew metric to stable
49da8a1d4a63a3dff400091cb621fb04c75f592a,False,1,1,4,4,4.0,18,46,28,,,,764,143,24,0,"scheduler: promote pod resource metrics to stable

Signed-off-by: Damien Grisonnet <dgrisonn@redhat.com>"
b88b51c6e5191fa3a70d052438720672aa17462d,False,1,2,19,16,9.5,2,25,23,0.25,0.5,1.0,8422,1260,256,6,"adding evictions_total metric and marking evictions_number deprecated

Signed-off-by: Davanum Srinivas <davanum@gmail.com>"
a241c45dc799e3227e32e98b568ef9f9fbb822bd,False,1,1,8,8,8.0,5,75,70,,,,922,179,9,0,move a number of scheduler metrics to STABLE
4712025ea84fe5982f1eda51ef6cc584c897e07e,False,1,3,118,70,39.333333333333336,25,192,167,0.6428571428571429,1.0,1.0,4645,664,137,14,Graduate kubelet resource metrics to GA
0b27f25252d827afe2cac2d9ab67595275315608,False,1,11,274,153,24.90909090909091,70,530,460,0.3548387096774194,0.896774193548387,0.932258064516129,23918,3359,653,29,"PreEnqueue implementation

- Add PreEnqueuePlugin to Scheduler Framework
- Implement PreEnqueuePlugin in scheduler queue
- Implementation of SchedulingGates plugin
- Metrics"
04ea1d506b4b6e6be1330e9d2224b07d979e745f,False,1,1,4,4,4.0,2,36,34,,,,239,48,4,0,promote sli metrics to beta
bb15f02039c4ddb344d48575d1e753316c637b27,False,1,2,25,24,12.5,12,86,74,1.0,1.0,0.0,1044,199,13,1,issue#105861: making scheduler metrics stable
224087abfa0d0dc25f2c6c8e86cb617d0430e908,False,1,2,19,18,9.5,2,50,48,0.0,0.0,0.0,7284,985,181,1,"Add Pod Scheduling SLI Duration metric (#119049)

Signed-off-by: Heba Elayoty <hebaelayoty@gmail.com>
Co-authored-by: Aldo Culquicondor <1299064+alculquicondor@users.noreply.github.com>"
8dcd8696654e4993fb96bc0522f509fce2d06946,False,1,1,4,4,4.0,12,9,-3,,,,1040,199,10,0,"feat: update preemption victims metric

Signed-off-by: lengrongfu <rongfu.leng@daocloud.io>"
894e31f41aed5e6db4275bf8cf89fdd62fe25b1e,False,1,2,107,103,53.5,47,144,97,0.0,1.0,1.0,4731,754,134,2,making some apiserver metrics stable
6defbb4410b256a6f68cafaba8fc07f7fb8f2260,False,1,5,849,430,169.8,377,518,141,0.10204081632653061,0.3469387755102041,0.9591836734693877,411915,79017,6242,14,Update codegen/openapi spec.
d6e525877b511a96b1355b7b5999aca0d7104967,False,1,16,1325,479,82.8125,403,1844,1441,0.08105939004815409,0.7182985553772071,0.8852327447833066,471967,89614,7549,33,"[KEP-2876]Add reason and fieldPath into CRD validation rules (#118041)

* Add reason and fieldPath in CRD validation rules.

* Auto updates

* Simplify field path append

---------

Co-authored-by: Joe Betz <jpbetz@google.com>"
4b0080d71f0b34a6793d9ea503b10cca01dc9fe6,False,1,3,564,438,188.0,0,665,665,0.3151515151515151,0.5424242424242425,0.9090909090909091,2477,378,84,27,add prerelease-lifecycle generator for beta API types
b5dd5f1f3a787827ec4f195a4e52ea5b0a6aa31a,False,1,1,8,8,8.0,0,87,87,0.22784810126582278,0.620253164556962,0.810126582278481,7289,1006,251,1,Investigate and fix the handling of Succeeded pods in DaemonSet
7198bcffcd43d3fdd3028f1192812529ab5f8522,False,1,3,195,162,65.0,219,326,107,0.0,1.0,0.8571428571428571,11115,1495,361,43,daemonset: use contextual logging
421e0bbd83ab234ce1e99f898d8898600342addb,False,1,2,112,75,56.0,103,163,60,0.7333333333333333,0.08888888888888889,0.9333333333333333,5939,833,199,15,DaemonSet: Use ControllerRefManager to adopt/orphan.
d67898b87558658aece6d4fd8b7e4b36dfb77680,False,1,14,144,22,10.285714285714286,166,559,393,0.0,0.6084656084656085,0.9735449735449735,30507,4471,964,19,"Check RegisterMetricAndTrackRateLimiterUsage error when starting controllers

Signed-off-by: Ferran Rodenas <rodenasf@vmware.com>"
04fcbd721cd3e72eb9375275891e9bc3e28c3341,False,1,11,224,53,20.363636363636363,391,974,583,0.1650294695481336,1.0,0.762278978388998,34551,6484,560,24,"Introduction of a pod condition type indicating disruption. Its `reason` field indicates the reason:

- PreemptionByKubeScheduler (Pod preempted by kube-scheduler)
- DeletionByTaintManager (Pod deleted by taint manager due to NoExecute taint)
- EvictionByEvictionAPI (Pod evicted by Eviction API)
- DeletionByPodGC (an orphaned Pod deleted by PodGC)PreemptedByScheduler (Pod preempted by kube-scheduler)"
2f61b6105c1866bf064569ecc88c303d1c721bd1,False,1,2,30,16,15.0,2,261,259,0.34355828220858897,0.26993865030674846,0.8773006134969326,7544,980,231,5,Add integration tests for podgc
a2e1341e01ca86a8d5d8449a79b6687a8f39d995,False,1,2,214,184,107.0,105,109,4,0.0,0.0,0.0,7031,926,192,6,DaemonSet controller actively kills failed pods (to recreate them)
1bbb9e5217f2032b8c19b151eea925ca5992fbdb,False,1,1,494,494,494.0,606,229,-377,0.3843283582089552,0.0,0.3582089552238806,0,0,0,29,"Revert ""add rolling update daemonset existing pod adoption integration test"""
5cf3f8b79c115712c4af4d7b1f1b3a9c6940690a,False,1,1,56,56,56.0,195,963,768,0.0,0.0,0.9882179675994109,6505,939,235,6,Fix DS expectations on recreate
2e100780a72b0e3ac3b5698d53dacafa4bb9871e,False,1,1,8,8,8.0,0,87,87,0.22784810126582278,0.620253164556962,0.810126582278481,6803,973,240,1,"Investigate and fix the handling of Succeeded pods in DaemonSet

Resolved conflict by using klog instead of logger"
85d96f9e7abe5970635e64660a70ccc98869c0cb,False,1,1,241,241,241.0,20,303,283,0.4460093896713615,0.5211267605633803,0.9295774647887324,3412,495,112,22,"Make describe able to be invoked on local resources

Support a more flexible access mechanism for getting a describer given
only an object."
5268f69405251a4a74130fa903e055a59071179a,False,1,19,108,19,5.684210526315789,156,116,-40,,,,32964,4638,894,31,"fix duplicated imports of k8s code (#77484)

* fix duplicated imports of api/core/v1

* fix duplicated imports of client-go/kubernetes

* fix duplicated imports of rest code

* change import name to more reasonable"
3d3cde45b73ec31c81fadbfd494387d141858a40,False,1,1,40,40,40.0,5,35,30,0.0,0.0,0.0,1330,186,26,1,Split self-signed cert and CA
754cb3d601a820180d19567c3600a789d77b0f07,False,1,3,74,66,24.666666666666668,80,293,213,0.4268292682926829,0.27439024390243905,0.5853658536585366,2485,421,41,4,"kubelet/client: collapse transport wiring onto standard approach

Signed-off-by: Monis Khan <mok@microsoft.com>"
929b1559a0b855d996257ab3ad5364605edc253d,False,1,5,274,176,54.8,9,489,480,0.2656826568265683,0.30996309963099633,0.8708487084870848,8814,1432,302,19,"Add ReloadCertFromDisk flag to rest.Config and to kubeconfig which allows the provided client certificate files to be reloaded from disk (currently on every use)

Close outbound connections when using a cert callback and certificates rotate. This means that we won't get into a situation where we have open TLS connections using expires certs, which would get unauthorized errors at the apiserver

Attempt to retrieve a new certificate if open connections near expiry, to prevent the case where the cert expires but we haven't yet opened a new TLS connection and so GetClientCertificate hasn't been called.

Move certificate rotation logic to a separate function

Rely on generic transport approach to handle closing TLS client connections in exec plugin; no need to use a custom dialer as this is now the default behaviour of the transport when faced with a cert callback. As a result of handling this case, it is now safe to apply the transport approach even in cases where there is a custom Dialer (this will not affect kubelet connrotation behaviour, because that uses a custom transport, not just a dialer).

Check expiry of the full TLS certificate chain that will be presented, not only the leaf. Only do this check when the certificate actually rotates. Start the certificate as a zero value, not nil, so that we don't see a rotation when there is in fact no client certificate

Drain the timer when we first initialize it, to prevent immediate rotation. Additionally, calling Stop() on the timer isn't necessary.

Don't close connections on the first 'rotation'

Remove RotateCertFromDisk and RotateClientCertFromDisk flags.

Instead simply default to rotating certificates from disk whenever files are exclusively provided.

Add integration test for client certificate rotation

Simplify logic; rotate every 5 mins

Instead of trying to be clever and checking for rotation just before an
expiry, let's match the logic of the new apiserver cert rotation logic
as much as possible. We write a controller that checks for rotation
every 5 mins. We also check on every new connection.

Respond to review

Fix kubelet certificate rotation logic

The kubelet rotation logic seems to be broken because it expects its
cert files to end up as cert data whereas in fact they end up as a
callback. We should just call the tlsConfig GetCertificate callback
as this obtains a current cert even in cases where a static cert is
provided, and check that for validity.

Later on we can refactor all of the kubelet logic so that all it does is
write files to disk, and the cert rotation work does the rest.

Only read certificates once a second at most

Respond to review

1) Don't blat the cert file names
2) Make it more obvious where we have a neverstop
3) Naming
4) Verbosity

Avoid cache busting

Use filenames as cache keys when rotation is enabled, and add the
rotation later in the creation of the transport.

Caller should start the rotating dialer

Add continuous request rotation test

Rebase: use context in List/Watch

Swap goroutine around

Retry GETs on net.IsProbableEOF

Refactor certRotatingDialer

For simplicity, don't affect cert callbacks

To reduce change surface, lets not try to handle the case of a changing
GetCert callback in this PR. Reverting this commit should be sufficient
to handle that case in a later PR.

This PR will focus only on rotating certificate and key files.
Therefore, we don't need to modify the exec auth plugin.

Fix copyright year"
a397e306a41417a0230b6818bc36aedc93fa7f8f,False,1,236,34165,4636,144.76694915254237,4100,33567,29467,0.564868851407683,0.7037773359840954,0.8662861540434811,256267,45662,9960,1986,"run client-gen

run copy.sh"
a5eedcde611658c220c56d2819bf0420aded4ed6,False,1,1,20,20,20.0,2,18,16,0.0,0.375,1.0,2745,454,122,2,"Added custom error message when wrong file is provided with KUBECONFIG (#78185)

* Added custom error message when wrong file is provided with KUBECONFIG

* Modified test case

* Updated the code to warn the missing files

* Renamed the variable"
adb75e1fd17b11e6a0256a4984ef9b18957d94ce,False,1,526,402732,60820,765.6501901140684,0,418770,418770,0.12360960903747122,0.18742049905579494,0.9540701681637593,1963753,363486,85826,10295,generated staging area
9d2be187e550604879ad33d99379550b6fbebc3b,False,1,2,51,49,25.5,13,117,104,0.10256410256410256,0.7564102564102564,0.7564102564102564,947,146,36,4,add unit test for normalizer rendering markdown
7a41b950cc00ee129b82e4a64d845e8d559d28ff,False,1,1,2,2,2.0,1,1,0,,,,1035,172,23,3,Fix shadowing lint error
2f7793df7dad4e66d5b2ea828a55f4e21ba36099,False,1,1,59,59,59.0,22,37,15,0.13333333333333333,0.13333333333333333,0.13333333333333333,1421,242,44,10,allow convert to default on a per object basis
54a73630f1f39802ad7c55938cf414ca16c705c0,False,1,3,26,19,8.666666666666666,20,10,-10,0.0,0.0,0.0,6055,1032,113,5,kubectl factory client access: Moves remaining internal references into callers
5e5b3029f3bbfc93c3569f07ad300a5c6057fc58,False,1,38,2312,484,60.8421052631579,239,4909,4670,0.1492753623188406,0.712463768115942,0.9568115942028985,380970,86044,4721,156,"Matchconditions admission webhooks alpha implementation for kep-3716 (#116261)

* api changes adding match conditions

* feature gate and registry strategy to drop fields

* matchConditions logic for admission webhooks

* feedback

* update test

* import order

* bears.com

* update fail policy ignore behavior

* update docs and matcher to hold fail policy as non-pointer

* update matcher error aggregation, fix early fail failpolicy ignore, update docs

* final cleanup

* openapi gen"
610b67031c79c6c38964631d27dd59df357c6d2e,False,1,1,7,7,7.0,0,38,38,0.0,0.8888888888888888,0.8888888888888888,6400,976,171,1,"cacher: Fix watch behaviour for unset RV

The original design was to honour strong consistency
semantics for when the RV is unset, i.e. serve the
watch by doing a quorum read.

However, the implementation did not match the intent,
in that, the Cacher did not distinguish between set
and unset RV. This commit rectifies that behaviour by
serving the watch from the underlying storage if the
RV is unset.

This commit subsequently also adds a test for the same.

Signed-off-by: Madhav Jivrajani <madhav.jiv@gmail.com>"
2cb3a56e83ae33464edb174b1b6373ba50600759,False,1,2,146,96,73.0,52,299,247,0.4896907216494845,0.0,0.9587628865979382,6439,978,177,10,"apiserver cacher: don't accept requests if stopped

The cacher blocks requests until it is ready, however, the
ready variable doesn't differentiate if the cacher was stopped.

The cacher is using a condition variable based on sync.Cond to
handle the readiness, however, this was not taking into account
if it was not ready because it was waiting to be ready or it was
stopped.

Add a new condition to the condition variable to handle the
stop condition, and returning an error to signal the goroutines
that they should stop waiting and bail out."
a53704911047b87d0960cabab7889ce92f48b79e,False,1,2,710,370,355.0,719,785,66,0.42408376963350786,0.6387434554973822,0.6963350785340314,6414,988,227,16,Split cacheWatcher into its own file
954996e231074dc7429f7be1256a579bedd8344c,False,1,784,18615,3450,23.743622448979593,10076,10023,-53,0.0,0.8888888888888888,1.0,1467987,218328,44391,3265,"Move from glog to klog

- Move from the old github.com/golang/glog to k8s.io/klog
- klog as explicit InitFlags() so we add them as necessary
- we update the other repositories that we vendor that made a similar
change from glog to klog
  * github.com/kubernetes/repo-infra
  * k8s.io/gengo/
  * k8s.io/kube-openapi/
  * github.com/google/cadvisor
- Entirely remove all references to glog
- Fix some tests by explicit InitFlags in their init() methods

Change-Id: I92db545ff36fcec83afe98f550c9e630098b3135"
47a6c5b69357549f5a01540521d7c9a86a3b4fbb,False,1,22,384,73,17.454545454545453,352,426,74,0.0,0.9166666666666666,0.0,26622,3866,740,105,"feat(scheduler): use context in the scheduler package

+ Use context instead of stopCh
+ Add context to the scheduling framework interface"
68e18a6a36bf0463ad0d29e8475238777d8fc674,False,1,2,176,103,88.0,71,153,82,1.0,1.0,1.0,602,94,9,9,Refactor common parts of scheduler_perf into reusable utils
